"","baseMean","log2FoldChange","lfcSE","pvalue","padj","wp"
"lcl|NC_008783.1_cds_WP_005768153.1_1190",345.81180824557,0.579796667704139,0.229659929880894,0.00555536020996812,0.0227596764311497,"WP_005768153.1"
"lcl|NC_008783.1_cds_WP_080512682.1_1191",563.344160810577,-0.291953474689243,0.208759980240653,0.131511310607223,0.254012058334342,"WP_080512682.1"
"lcl|NC_008783.1_cds_WP_005768156.1_1192",134.290727157788,-0.79938312406602,0.294219847728225,0.00142381221932802,0.0071700025442452,"WP_005768156.1"
"lcl|NC_008783.1_cds_WP_005768157.1_1193",1445.72647257951,0.455985371450077,0.196913609880435,0.0132555312005298,0.0435995570986152,"WP_005768157.1"
"lcl|NC_008783.1_cds_WP_005768158.1_1194",1098.53852527913,-0.351074787195965,0.307783444977648,0.173484630580591,0.311220913041545,"WP_005768158.1"
"lcl|NC_008783.1_cds_WP_005768160.1_1195",2339.38826149499,0.574973225358236,0.173322713644293,0.00047417437713396,0.00286440031901331,"WP_005768160.1"
"lcl|NC_008783.1_cds_WP_005768163.1_1196",842.408875500265,0.100103328755804,0.220130623758457,0.620816940865417,0.755689053236587,"WP_005768163.1"
"lcl|NC_008783.1_cds_WP_005768164.1_1197",325.234699161516,-0.905850672555435,0.260264058004863,7.98191321580645e-05,0.000675041803393917,"WP_005768164.1"
"lcl|NC_008783.1_cds_WP_005768165.1_1198",518.221261434431,0.164656720896884,0.203409527912653,0.384721054753398,0.540985426161548,"WP_005768165.1"
"lcl|NC_008783.1_cds_WP_005768166.1_1199",508.512610064395,-0.0704588421808414,0.165868142039953,0.656360817979404,0.778548138581848,"WP_005768166.1"
"lcl|NC_008783.1_cds_WP_005768168.1_1200",462.658876649516,-0.440038736372595,0.259384589469141,0.0555555437878912,0.132616459364643,"WP_005768168.1"
"lcl|NC_008783.1_cds_WP_005768170.1_1201",457.614134164371,0.0533846792415462,0.282636645275788,0.827031625257658,0.888211320127256,"WP_005768170.1"
"lcl|NC_008783.1_cds_WP_005768172.1_1202",1492.06810565919,0.0854540497090521,0.250116485044416,0.702624241029556,0.808967343738382,"WP_005768172.1"
"lcl|NC_008783.1_cds_WP_005768174.1_1203",1193.36331655249,0.113317105740058,0.224963491743493,0.58219865663229,0.726367976240918,"WP_005768174.1"
"lcl|NC_008783.1_cds_WP_005768178.1_1204",1156.50775563469,0.363862178880517,0.231920475918558,0.0845693060010944,0.182402254142115,"WP_005768178.1"
"lcl|NC_008783.1_cds_WP_005768181.1_1205",587.044671258805,-0.447986231560518,0.320212225973765,0.0897000802901674,0.188721620605876,"WP_005768181.1"
"lcl|NC_008783.1_cds_WP_035453280.1_1206",954.171039332336,-0.83668858016064,0.315447511646597,0.00140294897639472,0.00712914844657233,"WP_035453280.1"
"lcl|NC_008783.1_cds_WP_005768183.1_1207",1029.52376509168,-0.835227062512689,0.273335521789128,0.000452886196892124,0.00277832775709987,"WP_005768183.1"
"lcl|NC_008783.1_cds_WP_005768184.1_1208",368.254504924498,0.814451500351652,0.265914691357841,0.000486770757035525,0.00292556637730996,"WP_005768184.1"
"lcl|NC_008783.1_cds_WP_005768187.1_1209",210.370374051605,0.249043468824286,0.235453913485754,0.24358027922782,0.398892186176679,"WP_005768187.1"
"lcl|NC_008783.1_cds_WP_005768189.1_1210",254.862015531175,1.11378037765322,0.214046797944636,1.38251268704786e-08,5.28030652085377e-07,"WP_005768189.1"
"lcl|NC_008783.1_cds_WP_005768191.1_1211",802.894030084022,0.439719885049144,0.178833335376698,0.00938295449374524,0.033181760501308,"WP_005768191.1"
"lcl|NC_008783.1_cds_WP_005768193.1_1212",941.785509300135,0.475828819023109,0.20278587664324,0.0117098525588132,0.0396127583703853,"WP_005768193.1"
"lcl|NC_008783.1_cds_WP_011807453.1_1213",374.797035760804,-0.665206156426478,0.217298760773339,0.000868253507375842,0.00473738319231796,"WP_011807453.1"
"lcl|NC_008783.1_cds_WP_104408433.1_1214",501.013755283794,-0.304643000200743,0.177286417900202,0.069841967549534,0.156319261963418,"WP_104408433.1"
"lcl|NC_008783.1_cds_WP_005768203.1_1215",447.394037731437,0.414040779632324,0.155263209086334,0.00546618123449125,0.0225503783332322,"WP_005768203.1"
"lcl|NC_008783.1_cds_WP_005768206.1_1216",87.8059378928552,-1.13286225686952,0.310193501620123,1.23453353669889e-05,0.000137895066740706,"WP_005768206.1"
