"","baseMean","log2FoldChange","lfcSE","pvalue","padj","wp"
"lcl|NC_008783.1_cds_WP_005766328.1_300",169.138380487557,-0.449622979609754,0.225120288697486,0.0208622560616922,0.0469995692644586,"WP_005766328.1"
"lcl|NC_008783.1_cds_WP_005766340.1_301",1507.5179775292,0.157661733303581,0.173302277809097,0.246632663498031,0.356414275908741,"WP_005766340.1"
"lcl|NC_008783.1_cds_WP_035453132.1_302",265.801574700381,0.0363850626941519,0.236624788780191,0.849273207375439,0.901782034713168,"WP_035453132.1"
"lcl|NC_008783.1_cds_WP_005766344.1_303",156.752304634348,-0.485649329897711,0.238067464577353,0.0185624268152933,0.0428145506388082,"WP_005766344.1"
"lcl|NC_008783.1_cds_WP_005766346.1_304",650.497718598698,-0.554263523583186,0.246202622155584,0.010671181525478,0.0264547073382667,"WP_005766346.1"
"lcl|NC_008783.1_cds_WP_005766349.1_305",716.614950900776,1.38779106935959,0.222167015918774,4.89878786404749e-11,1.09529502243326e-09,"WP_005766349.1"
"lcl|NC_008783.1_cds_WP_005766353.1_306",280.695599219166,-0.166485537724085,0.16806816804953,0.206803700035264,0.310205550052896,"WP_005766353.1"
"lcl|NC_008783.1_cds_WP_005766355.1_307",586.64702960249,0.810559339094169,0.241541030334372,0.000320295354735174,0.00126096343973814,"WP_005766355.1"
"lcl|NC_008783.1_cds_WP_005766357.1_308",1139.65453770614,-0.759359191141641,0.256210057117335,0.00122432015178168,0.0040525681001712,"WP_005766357.1"
"lcl|NC_008783.1_cds_WP_005766358.1_309",723.32102655691,0.636453374966902,0.218336546550423,0.00169017197850358,0.00536958121857034,"WP_005766358.1"
"lcl|NC_008783.1_cds_WP_005766360.1_310",709.28537280526,0.0283629543835971,0.101437927448867,0.725760623557417,0.809039543471011,"WP_005766360.1"
"lcl|NC_008783.1_cds_WP_005766361.1_311",2291.31545243624,-0.0935725301803843,0.146633758116068,0.41730609225827,0.534602939811946,"WP_005766361.1"
"lcl|NC_008783.1_cds_WP_005766363.1_312",1132.73066496161,-0.101431444197271,0.243279076732218,0.602957218482879,0.70519822688031,"WP_005766363.1"
"lcl|NC_008783.1_cds_WP_005766366.1_313",2006.60098320298,-0.346928582471498,0.323823703720169,0.171170318644463,0.265841189506801,"WP_005766366.1"
"lcl|NC_008783.1_cds_WP_005766367.1_314",1196.19196405086,-0.482795606885377,0.236679533439007,0.0185949161376598,0.0428145506388082,"WP_005766367.1"
"lcl|NC_008783.1_cds_WP_005766369.1_315",824.445054830916,0.14087741423636,0.226309981774001,0.434279368820722,0.553355969948984,"WP_005766369.1"
"lcl|NC_008783.1_cds_WP_005766371.1_316",1226.21525194232,-0.767678808878285,0.203505322300149,7.6105044933791e-05,0.000346863377871317,"WP_005766371.1"
"lcl|NC_008783.1_cds_WP_005766373.1_317",750.79477186028,-0.0603506995335593,0.153889067500756,0.62425540722581,0.723818647321511,"WP_005766373.1"
"lcl|NC_008783.1_cds_WP_005766374.1_318",694.963995188969,-0.249019779179548,0.178509153465952,0.0838815102561573,0.148801780918483,"WP_005766374.1"
"lcl|NC_008783.1_cds_WP_005766376.1_319",551.811881902285,0.0750547227652728,0.144788348319561,0.512993121367794,0.629837843170415,"WP_005766376.1"
"lcl|NC_008783.1_cds_WP_005766378.1_320",324.713100339692,0.0292782086533404,0.142788232408857,0.799350446367893,0.861901982662378,"WP_005766378.1"
"lcl|NC_008783.1_cds_WP_005766380.1_321",1563.54419891246,0.234087279038996,0.157486728856316,0.066501474489735,0.124690264668253,"WP_005766380.1"
"lcl|NC_008783.1_cds_WP_005766382.1_322",54.659927060418,0.131326010356071,0.34509196076573,0.622043112602499,0.721959929905936,"WP_005766382.1"
"lcl|NC_008783.1_cds_WP_005766384.1_323",146.435509845582,-0.171523844731227,0.247704661927792,0.382690672633109,0.500539124801582,"WP_005766384.1"
"lcl|NC_008783.1_cds_WP_005766386.1_324",526.164574493206,0.298617700924564,0.263902488521476,0.15507815788125,0.245458182257459,"WP_005766386.1"
"lcl|NC_008783.1_cds_WP_005766387.1_325",308.201686114391,0.22496096636046,0.204977356191433,0.166723541632704,0.260299600572799,"WP_005766387.1"
"lcl|NC_008783.1_cds_WP_005766389.1_326",274.315865227074,-0.0670077600194344,0.108686981332737,0.430187992975654,0.549324107409645,"WP_005766389.1"
"lcl|NC_008783.1_cds_WP_005766393.1_327",157.109745499544,-0.348884784072799,0.27788136796966,0.116662864567399,0.194438107612332,"WP_005766393.1"
"lcl|NC_008783.1_cds_WP_005766396.1_328",1082.54328353649,0.29295390146005,0.200358310196443,0.0730581256385951,0.133601664940949,"WP_005766396.1"
"lcl|NC_008783.1_cds_WP_005766398.1_329",421.22813348151,-0.0375706502764765,0.118765935163083,0.691754205030958,0.783852634645975,"WP_005766398.1"
"lcl|NC_008783.1_cds_WP_005766401.1_330",720.889557019933,0.0647271596301108,0.210200027188139,0.703120543177341,0.792766739928781,"WP_005766401.1"
"lcl|NC_008783.1_cds_WP_005766402.1_331",3601.58173008939,1.33684001102355,0.337992617127045,9.16911113446821e-06,5.22374841074271e-05,"WP_005766402.1"
"lcl|NC_008783.1_cds_WP_005766404.1_332",966.048008727506,0.869019757905865,0.259126027445914,0.000287463292103083,0.00114694949879513,"WP_005766404.1"
"lcl|NC_008783.1_cds_WP_005766405.1_333",652.877736502163,0.735561686693487,0.231945437179472,0.000671625851741231,0.00236868045926595,"WP_005766405.1"
"lcl|NC_008783.1_cds_WP_005766407.1_334",883.568916874922,0.635825596562753,0.204428988813298,0.000938767862794504,0.00319666642934336,"WP_005766407.1"
"lcl|NC_008783.1_cds_WP_005766408.1_335",425.768220477545,0.976269015412042,0.420175677505791,0.0042805361203202,0.0122819256721052,"WP_005766408.1"
"lcl|NC_008783.1_cds_WP_005766409.1_336",1662.47201864668,-0.0433594506435361,0.179639457191742,0.765675792803306,0.835974143614579,"WP_005766409.1"
"lcl|NC_008783.1_cds_WP_005766410.1_337",122.053217773958,-0.972196695253911,0.259688364540281,5.55577381569078e-05,0.0002602210265452,"WP_005766410.1"
"lcl|NC_008783.1_cds_WP_005766412.1_338",239.172642603232,-0.552623409570191,0.193711640245713,0.00219982469151563,0.00675334782239901,"WP_005766412.1"
"lcl|NC_008783.1_cds_WP_005766414.1_339",948.22894617834,1.06888500880147,0.181205856264544,9.76330269540494e-10,1.5634477964939e-08,"WP_005766414.1"
"lcl|NC_008783.1_cds_WP_005766417.1_340",739.243605684081,0.271913760406098,0.225124275676121,0.131179681573757,0.21215255940939,"WP_005766417.1"
"lcl|NC_008783.1_cds_WP_005766421.1_341",352.431297501153,-0.55851062779296,0.288146152145017,0.0222032357891125,0.0490873776307804,"WP_005766421.1"
"lcl|NC_008783.1_cds_WP_005766424.1_342",344.176899427614,-0.0464726081437802,0.160000084893574,0.718627692211781,0.80641459779447,"WP_005766424.1"
"lcl|NC_008783.1_cds_WP_005766426.1_343",113.283946950654,-0.795044252590725,0.3664145851304,0.00916748563838873,0.023312168415216,"WP_005766426.1"
"lcl|NC_008783.1_cds_WP_005766429.1_344",273.315515129174,0.89497505815713,0.301111518806065,0.000921452908375448,0.00314674840468273,"WP_005766429.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS06785_345",97.6700800427331,0.693115420132905,0.272799661948364,0.00439792823002649,0.0125579396447744,"BARBAKC583_RS06785"
"lcl|NC_008783.1_cds_WP_005766431.1_346",990.042584127619,-0.743546832228816,0.177703449156746,1.46531854116012e-05,7.89273850579427e-05,"WP_005766431.1"
"lcl|NC_008783.1_cds_WP_005766433.1_347",1107.74462148829,1.05435092284973,0.194973533228469,1.74887500172417e-08,2.07241687704314e-07,"WP_005766433.1"
"lcl|NC_008783.1_cds_WP_005766436.1_348",914.958227931194,0.710547405085683,0.202126369147828,0.000218343887074585,0.000904236989084518,"WP_005766436.1"
"lcl|NC_008783.1_cds_WP_005766438.1_349",721.614964161421,0.160587740823263,0.184535968464583,0.269107556095695,0.380086357536828,"WP_005766438.1"
"lcl|NC_008783.1_cds_WP_005766441.1_350",127.511663810867,-0.119758025574583,0.414692087605543,0.694049702162672,0.78477948193012,"WP_005766441.1"
"lcl|NC_008783.1_cds_WP_005766443.1_351",226.920506946481,0.689008063010654,0.350385874453847,0.017514889295874,0.0406963604227661,"WP_005766443.1"
"lcl|NC_008783.1_cds_WP_005766444.1_352",1469.17467191207,-0.0995768483372639,0.150357922695535,0.399730362204507,0.518249977256391,"WP_005766444.1"
"lcl|NC_008783.1_cds_WP_005766446.1_353",2494.62088856435,0.341205353727411,0.197334292899832,0.0394731250179976,0.0800952964834369,"WP_005766446.1"
"lcl|NC_008783.1_cds_WP_005766448.1_354",1304.6128033396,-0.125560110188084,0.276690399191927,0.567839703107915,0.679001057702199,"WP_005766448.1"
"lcl|NC_008783.1_cds_WP_005766450.1_355",838.094568720084,-0.970660851103396,0.257493060188598,5.04294362355105e-05,0.000239995509795502,"WP_005766450.1"
"lcl|NC_008783.1_cds_WP_005766451.1_356",100.105882676522,1.27273176691496,0.280509815637888,8.59507567812981e-07,6.52895171704092e-06,"WP_005766451.1"
"lcl|NC_008783.1_cds_WP_005766453.1_357",126.751555913625,1.10131365051039,0.215919654907297,8.20239200340434e-08,8.03292109424309e-07,"WP_005766453.1"
"lcl|NC_008783.1_cds_WP_005766455.1_358",134.100988564136,0.914962808366645,0.271811734068965,0.000249877978985575,0.00101405960649968,"WP_005766455.1"
"lcl|NC_008783.1_cds_WP_005766457.1_359",384.428120532843,-0.820951941565523,0.171032117962707,7.21593686868431e-07,5.73884912039658e-06,"WP_005766457.1"
"lcl|NC_008783.1_cds_WP_035453124.1_360",565.368727221221,1.35952950237038,0.305542303017128,1.01160576594089e-06,7.58704324455666e-06,"WP_035453124.1"
"lcl|NC_008783.1_cds_WP_005766461.1_361",779.093048668672,1.97673667462871,0.167421435504625,9.08457154085925e-34,5.3826086379591e-31,"WP_005766461.1"
"lcl|NC_008783.1_cds_WP_005766462.1_362",662.577771834273,0.810186106655527,0.254307428892381,0.000562546995665427,0.00202619510596818,"WP_005766462.1"
"lcl|NC_008783.1_cds_WP_005766464.1_363",298.614831587377,-0.116215533162773,0.145607184475033,0.30664965065079,0.422450285426467,"WP_005766464.1"
"lcl|NC_008783.1_cds_WP_011807322.1_364",205.893278825214,-0.399437035579474,0.214148210498452,0.0287766998668269,0.0611118088569711,"WP_011807322.1"
"lcl|NC_008783.1_cds_WP_005766468.1_365",217.386455440982,0.185658207765253,0.190673059095103,0.216994273598569,0.322632640168512,"WP_005766468.1"
"lcl|NC_008783.1_cds_WP_011807323.1_366",33.0459318967171,0.145035824627905,0.254757648298531,0.474191866476719,0.592739833095899,"WP_011807323.1"
"lcl|NC_008783.1_cds_WP_005766472.1_367",6864.1636149361,-0.183914586603131,0.245399024577907,0.344229524996951,0.462485246169374,"WP_005766472.1"
"lcl|NC_008783.1_cds_WP_005766474.1_368",459.625794686922,0.235432582641185,0.208240028444924,0.155146142203238,0.245458182257459,"WP_005766474.1"
"lcl|NC_008783.1_cds_WP_005766476.1_369",530.065949542875,-0.26804591779753,0.202921740814895,0.100928000384526,0.173584441880498,"WP_005766476.1"
"lcl|NC_008783.1_cds_WP_005766478.1_370",981.910084819379,0.442526342839647,0.158852643675547,0.00279498203100391,0.00840622768208029,"WP_005766478.1"
"lcl|NC_008783.1_cds_WP_005766480.1_371",2304.90614788045,-1.47587974948796,0.243786711130152,1.28685014856222e-10,2.49986463286268e-09,"WP_005766480.1"
"lcl|NC_008783.1_cds_WP_011807325.1_372",1850.92959705586,0.469859335597218,0.346740291312321,0.0860770043894943,0.151787574704689,"WP_011807325.1"
"lcl|NC_008783.1_cds_WP_005766483.1_373",120.207033134352,-0.449739735070117,0.305576543605496,0.0687152997495023,0.127549312145156,"WP_005766483.1"
"lcl|NC_008783.1_cds_WP_005766485.1_374",60.8677759896907,-0.333424963350764,0.263533603668019,0.114844119408023,0.191676452814798,"WP_005766485.1"
"lcl|NC_008783.1_cds_WP_005766487.1_375",176.361584400393,0.185317677143967,0.205433434683654,0.253601895043651,0.365436326213168,"WP_005766487.1"
"lcl|NC_008783.1_cds_WP_005766489.1_376",11.176558447571,-0.682258613320648,0.472079915243113,0.0501896864068743,0.0978203591976086,"WP_005766489.1"
"lcl|NC_008783.1_cds_WP_005766490.1_377",232.551997821308,-1.22502993616589,0.276690548376673,1.62765528536658e-06,1.141872841115e-05,"WP_005766490.1"
"lcl|NC_008783.1_cds_WP_005766492.1_378",1012.59867218672,-2.00733717274897,0.166127014938312,3.02684702914687e-35,3.58681372953904e-32,"WP_005766492.1"
"lcl|NC_008783.1_cds_WP_005766494.1_379",7517.07713392403,0.223863264407044,0.308678303382638,0.353719607569669,0.471493515151921,"WP_005766494.1"
"lcl|NC_008783.1_cds_WP_011807326.1_380",162.463931222919,0.028307505651861,0.320014259854613,0.910310294616841,0.940468787376597,"WP_011807326.1"
"lcl|NC_008783.1_cds_WP_005766502.1_381",145.88201423209,-0.400897481862027,0.313773472228276,0.107855356763547,0.18284491811846,"WP_005766502.1"
"lcl|NC_008783.1_cds_WP_005766504.1_382",6748.76675166748,-1.02494312547381,0.309461312264065,0.00023281320003729,0.000954614678353596,"WP_005766504.1"
"lcl|NC_008783.1_cds_WP_005766507.1_383",278.574573584442,-1.45381282131298,0.314980141465294,3.55537580128057e-07,2.98802859894856e-06,"WP_005766507.1"
"lcl|NC_008783.1_cds_WP_005766509.1_384",327.261206541524,-1.36800214964918,0.399949953485587,6.26177649705827e-05,0.000289851763633362,"WP_005766509.1"
"lcl|NC_008783.1_cds_WP_005766511.1_385",514.029719096371,-1.66818412639586,0.28817889234927,3.69855953428485e-10,6.44528389430522e-09,"WP_005766511.1"
"lcl|NC_008783.1_cds_WP_005766513.1_386",1369.77361585909,-1.35794584959054,0.344245564582833,9.00244952453965e-06,5.15357617709154e-05,"WP_005766513.1"
"lcl|NC_008783.1_cds_WP_005766517.1_387",21602.5718743084,0.879596056255349,0.123985002137805,5.37792332867448e-13,1.82081118413693e-11,"WP_005766517.1"
"lcl|NC_008783.1_cds_WP_225866730.1_388",414.505749275577,1.01811481362339,0.24821234773093,1.16740782793345e-05,6.43168289780077e-05,"WP_225866730.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS07040_389",135.08385352147,0.304228017188132,0.282173574355655,0.173293868678122,0.268435600501405,"BARBAKC583_RS07040"
"lcl|NC_008783.1_cds_WP_011807327.1_390",378.070896029304,-0.258064162230111,0.224959603485081,0.150188451029243,0.238570126634923,"WP_011807327.1"
"lcl|NC_008783.1_cds_WP_011807328.1_391",11.7089416129196,1.59750668589474,0.728403096943856,0.000661525630253299,0.00234002349806018,"WP_011807328.1"
"lcl|NC_008783.1_cds_WP_005766524.1_392",2206.28113672912,1.7226959472123,0.283967563808588,5.9034699049985e-11,1.27192942498604e-09,"WP_005766524.1"
"lcl|NC_008783.1_cds_WP_005766527.1_393",237.226728723914,1.17644616788903,0.220365243871894,1.8836214381809e-08,2.18832490612193e-07,"WP_005766527.1"
"lcl|NC_008783.1_cds_WP_035453167.1_394",365.939008080218,0.467090900979354,0.396307750757059,0.121600784939445,0.19958023566931,"WP_035453167.1"
"lcl|NC_008783.1_cds_WP_005766532.1_395",2964.82252779431,1.18828348691371,0.384775625279268,0.000312757391290779,0.00124263728547952,"WP_005766532.1"
"lcl|NC_008783.1_cds_WP_005766536.1_396",2292.75337220604,1.20383660586316,0.232624497624452,4.24730922375167e-08,4.43208718457301e-07,"WP_005766536.1"
"lcl|NC_008783.1_cds_WP_005766538.1_397",432.404454302642,0.141607462541819,0.157494793980232,0.250183502587042,0.361105299105536,"WP_005766538.1"
"lcl|NC_008783.1_cds_WP_005766540.1_398",292.492508792853,0.0862679337239364,0.190334286325584,0.571979314609791,0.679834992790976,"WP_005766540.1"
"lcl|NC_008783.1_cds_WP_005766541.1_399",214.352210418296,-0.0457950118635307,0.177056346317249,0.749222339202677,0.82374379472293,"WP_005766541.1"
"lcl|NC_008783.1_cds_WP_005766544.1_400",858.480468996401,-0.181021986434968,0.191854668217415,0.231506493180496,0.339944478833814,"WP_005766544.1"
"lcl|NC_008783.1_cds_WP_005766546.1_401",413.899290189548,-0.227030326822467,0.163204545586521,0.0833717558419138,0.148341637646648,"WP_005766546.1"
"lcl|NC_008783.1_cds_WP_005766547.1_402",435.079837793598,-0.411058944460409,0.216040989025186,0.026315467484141,0.0566978708521947,"WP_005766547.1"
"lcl|NC_008783.1_cds_WP_005766549.1_403",145.829287239173,-0.846538478625395,0.224350649545857,6.51754267918342e-05,0.000300517045713321,"WP_005766549.1"
"lcl|NC_008783.1_cds_WP_005766551.1_404",249.798887653757,-0.61559554344915,0.232276199514136,0.00363346772856648,0.0105790153767845,"WP_005766551.1"
"lcl|NC_008783.1_cds_WP_005766554.1_405",497.994206556859,0.312564794742832,0.132806104425221,0.008325685048167,0.0215884831117678,"WP_005766554.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS02305_406",127.782093708259,-0.128782032044199,0.357590754032273,0.638371176560347,0.734694134508873,"BARBAKC583_RS02305"
"lcl|NC_008783.1_cds_WP_005766558.1_407",1133.44339996026,0.0289603231036263,0.145237545827282,0.804901873954227,0.865525154841887,"WP_005766558.1"
"lcl|NC_008783.1_cds_WP_005766559.1_408",474.708861156202,-0.111936942464062,0.180400615095061,0.434251807205452,0.553355969948984,"WP_005766559.1"
"lcl|NC_008783.1_cds_WP_005766561.1_409",503.373270743781,0.826302611550129,0.132557671373357,2.09082915161125e-10,3.93275007088783e-09,"WP_005766561.1"
"lcl|NC_008783.1_cds_WP_005766563.1_410",1471.07162716924,-0.756461099282884,0.127795252764552,1.68748454360705e-09,2.56367844124917e-08,"WP_005766563.1"
"lcl|NC_008783.1_cds_WP_005766565.1_411",630.252184586759,-0.00584496614361522,0.20881736484041,0.972552322207122,0.979162703326627,"WP_005766565.1"
"lcl|NC_008783.1_cds_WP_005766567.1_412",195.286209233534,-0.408228051452587,0.285250141892412,0.077257888196613,0.139250913790365,"WP_005766567.1"
"lcl|NC_008783.1_cds_WP_005766569.1_413",267.950498372923,-0.134717408650223,0.205558152822586,0.409538116895065,0.526358642647128,"WP_005766569.1"
"lcl|NC_008783.1_cds_WP_005766571.1_414",1119.76796388789,0.00692951274202512,0.116248670166897,0.940968482317084,0.958768402016978,"WP_005766571.1"
"lcl|NC_008783.1_cds_WP_005766573.1_415",524.304564106611,-0.0108235397225164,0.104155912366756,0.896960909057698,0.934827332659078,"WP_005766573.1"
"lcl|NC_008783.1_cds_WP_005766575.1_416",47.873897657985,0.707308153068874,0.309376609514621,0.00813778607128895,0.0211940142735767,"WP_005766575.1"
"lcl|NC_008783.1_cds_WP_005766577.1_417",162.790357463962,0.304875103795174,0.239186867382731,0.112959278817579,0.189598789516757,"WP_005766577.1"
"lcl|NC_008783.1_cds_WP_005766578.1_418",1251.42143610645,0.918410801035605,0.209390882189364,4.21312559166355e-06,2.66132285801539e-05,"WP_005766578.1"
"lcl|NC_008783.1_cds_WP_005766580.1_419",493.153876372726,-0.404540478834091,0.31766018340256,0.10847909734383,0.183639614789197,"WP_005766580.1"
"lcl|NC_008783.1_cds_WP_005766582.1_420",346.691019342105,0.385917327429316,0.232046703806266,0.0461604544458189,0.0911668975304923,"WP_005766582.1"
"lcl|NC_008783.1_cds_WP_005766584.1_421",153.196056045263,-1.14207725967958,0.306402455234315,3.87239618938309e-05,0.000188310163644012,"WP_005766584.1"
"lcl|NC_008783.1_cds_WP_005766585.1_422",1347.94836039228,-0.384132827603818,0.234826458112102,0.0491708833024133,0.0963099119229087,"WP_005766585.1"
"lcl|NC_008783.1_cds_WP_005766587.1_423",178.289016450253,0.373697232781137,0.338679573214457,0.157058852282183,0.247493005258493,"WP_005766587.1"
"lcl|NC_008783.1_cds_WP_005766589.1_424",1175.40139886876,-0.0773289272427353,0.0998800855125823,0.318328963736571,0.434585048419167,"WP_005766589.1"
"lcl|NC_008783.1_cds_WP_005766591.1_425",1482.17621558232,0.121661840646814,0.169911384609896,0.363635228645408,0.480923823599117,"WP_005766591.1"
"lcl|NC_008783.1_cds_WP_005766592.1_426",1162.5862310641,0.0824613906698188,0.161843433044656,0.522096200195356,0.637161686129244,"WP_005766592.1"
"lcl|NC_008783.1_cds_WP_005766594.1_427",1806.61875758052,-0.143229082869835,0.200536761542326,0.367437488093592,0.484870181949784,"WP_005766594.1"
"lcl|NC_008783.1_cds_WP_005766596.1_428",369.772782487233,0.0738124671429225,0.1333289138749,0.482484625688878,0.600779357004255,"WP_005766596.1"
"lcl|NC_008783.1_cds_WP_005766597.1_429",227.845230201264,-0.69870089890137,0.256920987375885,0.00270692743904853,0.00818293116140947,"WP_005766597.1"
"lcl|NC_008783.1_cds_WP_005766599.1_430",88.101390680771,-0.694180442008611,0.216707656222451,0.000646130517019586,0.00229929328128592,"WP_005766599.1"
"lcl|NC_008783.1_cds_WP_005766601.1_431",281.006373703087,-0.314919360385064,0.193644301869479,0.0499478551831503,0.0975208142685201,"WP_005766601.1"
"lcl|NC_008783.1_cds_WP_005766603.1_432",5001.39218228036,0.219939541957875,0.202892255032394,0.171606110623581,0.266169163728983,"WP_005766603.1"
"lcl|NC_008783.1_cds_WP_005766604.1_433",894.592754383411,-0.804645340414956,0.251852660469322,0.000552052662561804,0.0019944585522431,"WP_005766604.1"
"lcl|NC_008783.1_cds_WP_011807331.1_434",529.055869787011,-0.327798199854486,0.166458424553211,0.0220550479454383,0.0489423816766749,"WP_011807331.1"
"lcl|NC_008783.1_cds_WP_005766607.1_435",698.041161554173,-0.561312058473875,0.224481266414165,0.00568182449420682,0.0155855602445256,"WP_005766607.1"
"lcl|NC_008783.1_cds_WP_005766608.1_436",257.107399263821,0.674135693225894,0.189485001146928,0.000198169958469515,0.00083569893518283,"WP_005766608.1"
"lcl|NC_008783.1_cds_WP_005766609.1_437",18.3076741270908,-0.0646477653538989,0.374434724162684,0.819883867680223,0.875281426307265,"WP_005766609.1"
"lcl|NC_008783.1_cds_WP_005766610.1_438",8.23213445378792,0.0603051425734074,0.486447718833753,0.855356583573022,0.905806569735506,"WP_005766610.1"
"lcl|NC_008783.1_cds_WP_011807332.1_439",2440.83690251559,-0.432009021121744,0.230378382084364,0.0279394654498245,0.0598684474623567,"WP_011807332.1"
"lcl|NC_008783.1_cds_WP_005766622.1_440",1837.37325482614,0.205761319709358,0.278453848396126,0.34875829818993,0.467482047798336,"WP_005766622.1"
"lcl|NC_008783.1_cds_WP_005766624.1_441",2703.86109754697,-0.66934422662439,0.144309228618514,2.08531470622682e-06,1.41205595821645e-05,"WP_005766624.1"
"lcl|NC_008783.1_cds_WP_005766626.1_442",268.45152669325,-0.447912731623358,0.213944525355574,0.016594483854466,0.039016792395917,"WP_005766626.1"
"lcl|NC_008783.1_cds_WP_005766628.1_443",403.90471155861,0.0869614473336478,0.221543655177688,0.625606707526436,0.724676391416253,"WP_005766628.1"
"lcl|NC_008783.1_cds_WP_005766630.1_444",179.909199244961,-0.0495395222931605,0.179648716840139,0.733109356592125,0.813421898465981,"WP_005766630.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS06800_445",241.812761455033,0.693583923431635,0.320880858319752,0.0111706416571629,0.0275201878663993,"BARBAKC583_RS06800"
"lcl|NC_008783.1_cds_WP_005766632.1_446",2213.05341593727,1.0803818524821,0.200480047699905,1.82023093919366e-08,2.13561748806385e-07,"WP_005766632.1"
"lcl|NC_008783.1_cds_WP_005766634.1_447",202.258824642908,0.203228029095282,0.204533920117863,0.208989207170395,0.312692184970856,"WP_005766634.1"
"lcl|NC_008783.1_cds_WP_005766636.1_448",1300.76094150444,-0.0600922493397581,0.138110739525254,0.584435898218423,0.689797349988875,"WP_005766636.1"
"lcl|NC_008783.1_cds_WP_005766639.1_449",1876.87181396124,0.0155659786740059,0.186868086710559,0.918457781438564,0.943948370342323,"WP_005766639.1"
"lcl|NC_008783.1_cds_WP_005766641.1_450",325.68715140177,-0.0281118336649844,0.188401930534595,0.854314248466696,0.905511971764789,"WP_005766641.1"
"lcl|NC_008783.1_cds_WP_005766643.1_451",194.698236492148,-0.623993281703874,0.243295409754024,0.00451713566860583,0.0128057554241577,"WP_005766643.1"
"lcl|NC_008783.1_cds_WP_005766646.1_452",1394.61016430493,0.596387518069747,0.159038401839238,0.000107484844750674,0.00047703947951142,"WP_005766646.1"
"lcl|NC_008783.1_cds_WP_005766648.1_453",554.564765038775,0.834060221482294,0.172065444850836,5.54944433823313e-07,4.56673023667101e-06,"WP_005766648.1"
"lcl|NC_008783.1_cds_WP_005766651.1_454",1955.56422128714,0.0410501125020748,0.249446265809834,0.838346472761288,0.891777890684134,"WP_005766651.1"
"lcl|NC_008783.1_cds_WP_005766653.1_455",2626.98754286424,0.768416677164895,0.222553364833338,0.000247396004925877,0.00101091126150746,"WP_005766653.1"
"lcl|NC_008783.1_cds_WP_005766656.1_456",502.762310552104,0.499169014834615,0.230197519133937,0.0135617811090151,0.0327305715156474,"WP_005766656.1"
"lcl|NC_008783.1_cds_WP_005766659.1_457",1280.8322854564,0.291199095507867,0.208930767697164,0.0857378073723573,0.151640748860065,"WP_005766659.1"
"lcl|NC_008783.1_cds_WP_005766662.1_458",361.557595660913,-0.145852399650894,0.296466945845026,0.532640791007252,0.645377645545597,"WP_005766662.1"
"lcl|NC_008783.1_cds_WP_005766664.1_459",7181.3515628102,0.997814077586247,0.2868025882999,0.000139439527151411,0.000616551640576203,"WP_005766664.1"
"lcl|NC_008783.1_cds_WP_005766667.1_460",3186.71107552524,0.500039301741607,0.203474602423667,0.00661339507103908,0.0176391782541829,"WP_005766667.1"
"lcl|NC_008783.1_cds_WP_005766668.1_461",5048.21122827714,0.606238480184988,0.184234607097241,0.000545098011549293,0.00197535517946762,"WP_005766668.1"
"lcl|NC_008783.1_cds_WP_005766670.1_462",2167.75103942073,0.590149117148185,0.216043964519964,0.00298970314420149,0.00890150308009739,"WP_005766670.1"
"lcl|NC_008783.1_cds_WP_005766672.1_463",373.581020703979,0.406463271333989,0.177402907636586,0.0102683214402972,0.025739179590127,"WP_005766672.1"
"lcl|NC_008783.1_cds_WP_005766674.1_464",146.100880095327,-0.066595551269159,0.211457825525622,0.696597872315594,0.786909893893212,"WP_005766674.1"
"lcl|NC_008783.1_cds_WP_011807336.1_465",498.513396672161,-0.0404992356301572,0.177748912008275,0.77853501686279,0.845172717684223,"WP_011807336.1"
"lcl|NC_008783.1_cds_WP_005766680.1_466",1334.48986512043,-0.155684761197233,0.119738032229413,0.0979313680684644,0.169910206678082,"WP_005766680.1"
"lcl|NC_008783.1_cds_WP_005766681.1_467",1115.20810526141,0.138090331248226,0.13870734519563,0.20067471282119,0.304091476589655,"WP_005766681.1"
"lcl|NC_008783.1_cds_WP_005766683.1_468",433.039549365292,-0.0368656097943153,0.11352977815628,0.683557678840176,0.778113207901642,"WP_005766683.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS02625_469",220.526543174944,-0.0702457766017858,0.181275874070597,0.62994325032559,0.728275855254462,"BARBAKC583_RS02625"
"lcl|NC_008783.1_cds_WP_005766685.1_470",2104.99538207867,0.18869260793014,0.149900678424389,0.111411391246758,0.187513144986789,"WP_005766685.1"
"lcl|NC_008783.1_cds_WP_005766687.1_471",1374.20551747875,-0.670740919342621,0.188369874932684,0.000196971269729604,0.000833610552248504,"WP_005766687.1"
"lcl|NC_008783.1_cds_WP_005766689.1_472",10620.0234307855,1.54354774549176,0.245916864751686,2.62322521955286e-11,6.21704377034028e-10,"WP_005766689.1"
"lcl|NC_008783.1_cds_WP_172952859.1_473",5393.81390529713,0.0610663888717394,0.137077471901337,0.57513673303842,0.681919719720025,"WP_172952859.1"
