"","baseMean","log2FoldChange","lfcSE","pvalue","padj","wp"
"lcl|NC_008783.1_cds_WP_005766039.1_175",46.8927471096321,-0.651783770068195,0.496335470325601,0.052038224029974,0.111820793559872,"WP_005766039.1"
"lcl|NC_008783.1_cds_WP_005766040.1_176",691.700728761388,0.268056235150349,0.211258168744179,0.144533489300444,0.24970659533346,"WP_005766040.1"
"lcl|NC_008783.1_cds_WP_005766045.1_177",1128.29379723855,1.14835068526622,0.356146608367505,0.000103823190713094,0.000739377883580938,"WP_005766045.1"
"lcl|NC_008783.1_cds_WP_005766051.1_178",144.281094798144,-0.642322066320523,0.341263994002858,0.0201652307686049,0.0538953346050299,"WP_005766051.1"
"lcl|NC_008783.1_cds_WP_005766053.1_179",256.630990236959,1.23138165211883,0.264203051495946,2.08057222426233e-07,4.00610644292618e-06,"WP_005766053.1"
"lcl|NC_008783.1_cds_WP_005766055.1_180",44.5805888992118,0.851350771593053,0.37412538408369,0.00435373597490241,0.0158277745161665,"WP_005766055.1"
"lcl|NC_008783.1_cds_WP_005766061.1_181",4965.11446393129,0.356913202953294,0.293429830934845,0.140832232101352,0.244494666873902,"WP_005766061.1"
"lcl|NC_008783.1_cds_WP_005766062.1_182",2.24472775669326,0.0463555602043027,0.678827087893239,0.835375402599637,0.889837665011512,"WP_005766062.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS07205_183",0.551091382352394,0.089527206191317,0.706743219993354,0.634646389209362,0.744718855127735,"BARBAKC583_RS07205"
"lcl|NC_008783.1_cds_WP_005766064.1_184",57.0194054123828,0.98362914592534,0.519214250098461,0.00629774872498114,0.0214885720183794,"WP_005766064.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS06765_185",12.1541685460431,1.09884338219524,0.552421984133635,0.00348540120742877,0.0133550648206979,"BARBAKC583_RS06765"
"lcl|NC_008783.1_cds_WP_011807288.1_186",61.6834780730709,1.34219683241256,0.344798360704199,4.73166243002038e-06,5.60228831714413e-05,"WP_011807288.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS07210_187",0,0,0.750989067097251,NA,NA,"BARBAKC583_RS07210"
"lcl|NC_008783.1_cds_WP_172952858.1_188",1576.2692776373,-1.45899530285576,0.389128982435993,6.26825990319542e-06,7.02747033264218e-05,"WP_172952858.1"
"lcl|NC_008783.1_cds_WP_011807291.1_189",5675.01350807708,1.66098628231262,0.247831497955911,5.76153817852017e-13,5.37380988465368e-11,"WP_011807291.1"
"lcl|NC_008783.1_cds_WP_035453325.1_190",677.611880362497,-0.823079864846699,0.431513518369662,0.0107785328994966,0.0334954933149712,"WP_035453325.1"
"lcl|NC_008783.1_cds_WP_011807293.1_191",1938.9297818135,-1.77243183649495,0.429319722513126,7.21960533872389e-07,1.18722398903459e-05,"WP_011807293.1"
"lcl|NC_008783.1_cds_WP_005766082.1_192",379.107054632055,-1.89471569822188,0.358333257217747,2.54325740104941e-09,8.85651989071325e-08,"WP_005766082.1"
"lcl|NC_008783.1_cds_WP_005766084.1_193",2727.51218788251,-2.67785583988369,0.37375638891678,9.0901652101985e-15,1.53753651555358e-12,"WP_005766084.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS07005_194",62.2624726440061,-2.01636317724106,0.593949795056224,6.01838112009719e-06,6.85169542903373e-05,"BARBAKC583_RS07005"
"lcl|NC_008783.1_cds_WP_005766089.1_195",464.771255806472,-2.00396563133333,0.398387257792722,8.51395923883421e-09,2.52013193469493e-07,"WP_005766089.1"
"lcl|NC_008783.1_cds_WP_005766090.1_196",157.375894034706,-1.25745783465868,0.553680936304593,0.00112631157346397,0.00510939809571393,"WP_005766090.1"
"lcl|NC_008783.1_cds_WP_005766092.1_197",912.533158196988,-1.56372469852758,0.278055930440481,5.71915646602349e-10,2.18434879218446e-08,"WP_005766092.1"
"lcl|NC_008783.1_cds_WP_005766093.1_198",0.422924347880222,-0.0292754064729366,0.724524198062443,0.83967740630008,0.891639505882775,"WP_005766093.1"
"lcl|NC_008783.1_cds_WP_005766094.1_199",0.328964786056538,-0.042678228318214,0.73587437252575,0.707134270516399,0.794487740496091,"WP_005766094.1"
"lcl|NC_008783.1_cds_WP_005766095.1_200",553.051375678877,-1.8749140172252,0.242518886318956,2.8315748022607e-16,8.38146141469168e-14,"WP_005766095.1"
"lcl|NC_008783.1_cds_WP_005766096.1_201",55.4003575784653,-1.07483675993597,0.371608331126816,0.000385826195635964,0.00215480290392916,"WP_005766096.1"
"lcl|NC_008783.1_cds_WP_005766097.1_202",638.122305914444,0.583528446276636,0.420413782672758,0.0594357023238922,0.124331928536198,"WP_005766097.1"
"lcl|NC_008783.1_cds_WP_005766098.1_203",42.5089725335987,-0.163735320031521,0.429757100367516,0.584732109753342,0.707896541869077,"WP_005766098.1"
"lcl|NC_008783.1_cds_WP_005766099.1_204",4.91639911049341,-0.0736455241502541,0.567013083941117,0.804130838321648,0.866324761212768,"WP_005766099.1"
"lcl|NC_008783.1_cds_WP_005766101.1_205",170.40390548354,0.320749785557475,0.256334855788168,0.140466287774895,0.244217451872946,"WP_005766101.1"
"lcl|NC_008783.1_cds_WP_005766108.1_206",3526.17364757566,0.78180883567256,0.264158094466144,0.00082781451077922,0.0040334665875004,"WP_005766108.1"
"lcl|NC_008783.1_cds_WP_005766110.1_207",362.963642169589,-0.346507997108169,0.274752596414636,0.132594211155814,0.236077512794713,"WP_005766110.1"
"lcl|NC_008783.1_cds_WP_035453319.1_208",290.158102703187,0.0389454464040437,0.235130070242871,0.847037026275796,0.897844081567182,"WP_035453319.1"
"lcl|NC_008783.1_cds_WP_005766115.1_209",47.6395230296947,-2.14899950232105,0.536715292428031,5.73867685157602e-07,9.70656198895144e-06,"WP_005766115.1"
"lcl|NC_008783.1_cds_WP_005766118.1_210",31.1385097318515,-0.363745366997973,0.369115892237238,0.198002340369274,0.315949826141806,"WP_005766118.1"
"lcl|NC_008783.1_cds_WP_005766130.1_211",351.56880316787,-0.0124349449099606,0.244292457665938,0.952462201709684,0.973007115465286,"WP_005766130.1"
"lcl|NC_008783.1_cds_WP_005766132.1_212",2736.08399560271,0.625676899294802,0.313696814507077,0.0166094639543749,0.0474773750854897,"WP_005766132.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS01255_213",0,0,0.750989067097251,NA,NA,"BARBAKC583_RS01255"
"lcl|NC_008783.1_cds_WP_005766136.1_214",3.26148184107496,0,0.704631747051854,1,1,"WP_005766136.1"
"lcl|NC_008783.1_cds_WP_005766138.1_215",65.4113791230496,0.319314351617765,0.267171024292578,0.155622702099274,0.262534736260646,"WP_005766138.1"
"lcl|NC_008783.1_cds_WP_005766141.1_216",20.0997855188895,-0.199140717673948,0.371888195814985,0.478802056368455,0.619564628131421,"WP_005766141.1"
"lcl|NC_008783.1_cds_WP_005766146.1_217",178.047777761507,0.719934930692297,0.240248378452417,0.000890707508951379,0.00425241004273561,"WP_005766146.1"
"lcl|NC_008783.1_cds_WP_225866728.1_218",2.66354363928202,0.0505710442007813,0.587653299259427,0.861217533821491,0.904195980508099,"WP_225866728.1"
"lcl|NC_008783.1_cds_WP_005766149.1_219",120.01662326151,0.735057796188503,0.252071212164158,0.00109286565020907,0.0050348363029087,"WP_005766149.1"
"lcl|NC_008783.1_cds_WP_005766151.1_220",213.879648640342,2.62594579395329,0.416802082497988,3.02980210353695e-12,2.24205355661734e-10,"WP_005766151.1"
"lcl|NC_008783.1_cds_WP_005766153.1_221",327.065699816036,2.06637143820175,0.303296705546401,2.18361546202697e-13,2.58540070703993e-11,"WP_005766153.1"
"lcl|NC_008783.1_cds_WP_005766155.1_222",792.373935785344,2.10446249250668,0.342731329387904,1.64959937532296e-11,9.30059838277326e-10,"WP_005766155.1"
"lcl|NC_008783.1_cds_WP_005766157.1_223",3025.43362033156,1.07931711375224,0.463157243060837,0.00177854336944526,0.00749393362784054,"WP_005766157.1"
"lcl|NC_008783.1_cds_WP_005766159.1_224",796.76682433723,2.09923505577945,0.341570856857157,1.60099086888746e-11,9.30059838277326e-10,"WP_005766159.1"
"lcl|NC_008783.1_cds_WP_225866729.1_225",93.258220182162,1.24332748217868,0.345046978633316,1.96710969432448e-05,0.000176443778642438,"WP_225866729.1"
"lcl|NC_008783.1_cds_WP_011807302.1_226",7.06090801737777,0.187377873042035,0.505752765959053,0.545504230540144,0.677019925534099,"WP_011807302.1"
"lcl|NC_008783.1_cds_WP_005766168.1_227",149.922791908016,0.586537686116887,0.31666300477658,0.0250620802737306,0.0643676855620327,"WP_005766168.1"
"lcl|NC_008783.1_cds_WP_005766170.1_228",214.309786002601,0.977979454082744,0.280161890282658,7.13695810338379e-05,0.000531456502792856,"WP_005766170.1"
"lcl|NC_008783.1_cds_WP_146075923.1_229",23.2359868791924,0.806538364392594,0.388666474820119,0.00800355226151128,0.0258912728896977,"WP_146075923.1"
"lcl|NC_008783.1_cds_WP_005766179.1_230",784.748779405968,0.422093101127014,0.239629045627198,0.0435791211720528,0.0973541122032273,"WP_005766179.1"
"lcl|NC_008783.1_cds_WP_005766181.1_231",636.660530309056,0.245242986426858,0.179128747547248,0.120300397114584,0.218125069193978,"WP_005766181.1"
"lcl|NC_008783.1_cds_WP_005766182.1_232",33600.6974739134,0.793211384943397,0.449542458898453,0.0156955005505569,0.0451055161452897,"WP_005766182.1"
"lcl|NC_008783.1_cds_WP_005766184.1_233",745.406930948323,0.67302606276865,0.344187684737457,0.0157894424332901,0.0452656170484637,"WP_005766184.1"
"lcl|NC_008783.1_cds_WP_005766186.1_234",1185.76372106934,0.603026345501566,0.242048443649463,0.00527052759358139,0.0186180756289999,"WP_005766186.1"
"lcl|NC_008783.1_cds_WP_005766188.1_235",1794.63673915407,-0.25565878446414,0.140467884471914,0.0449079381056533,0.0991996244721893,"WP_005766188.1"
"lcl|NC_008783.1_cds_WP_005766189.1_236",419.400426758081,0.574977480753684,0.262911374795679,0.0121595572472524,0.0372977092765462,"WP_005766189.1"
"lcl|NC_008783.1_cds_WP_005766192.1_237",711.700159446852,0.261579232102574,0.200151980857632,0.134934234979994,0.238095580054118,"WP_005766192.1"
"lcl|NC_008783.1_cds_WP_005766194.1_238",2756.21534239403,0.770051230567862,0.185790164743839,1.04910407456666e-05,0.000112921747662447,"WP_005766194.1"
"lcl|NC_008783.1_cds_WP_005766195.1_239",1471.49946460342,0.719164859535553,0.228832640226419,0.000558114689203061,0.00291104754192257,"WP_005766195.1"
"lcl|NC_008783.1_cds_WP_005766197.1_240",402.56726852291,0.022552615080603,0.185414718328549,0.890098497858851,0.927708293543028,"WP_005766197.1"
"lcl|NC_008783.1_cds_WP_005766199.1_241",407.547289838101,0.354321834136719,0.233963791718167,0.0808006305559243,0.159594433301876,"WP_005766199.1"
"lcl|NC_008783.1_cds_WP_005766201.1_242",4.44571347930345,-0.138762669232435,0.566698726476315,0.643946239419759,0.751905668119324,"WP_005766201.1"
"lcl|NC_008783.1_cds_WP_005766203.1_243",400.32764431917,0.110629073027663,0.153192630459015,0.409818135106288,0.555643423616015,"WP_005766203.1"
"lcl|NC_008783.1_cds_WP_005766204.1_244",1614.92430431418,-0.204591562479976,0.206713869293148,0.253342767269668,0.383276978194989,"WP_005766204.1"
"lcl|NC_008783.1_cds_WP_005766206.1_245",521.823676522248,-0.466958361558222,0.271354798275017,0.0436845009645551,0.097405742263716,"WP_005766206.1"
"lcl|NC_008783.1_cds_WP_005766207.1_246",650.257639765123,-0.776871544970712,0.220482030401018,0.000123930214901431,0.000858089909025114,"WP_005766207.1"
"lcl|NC_008783.1_cds_WP_005766209.1_247",831.734104382018,-1.11280900440391,0.293934470504093,1.45843719869848e-05,0.000140389401890976,"WP_005766209.1"
"lcl|NC_008783.1_cds_WP_005766211.1_248",978.112182583994,-0.272238377183436,0.222777996268906,0.157334326892345,0.263910873039481,"WP_005766211.1"
"lcl|NC_008783.1_cds_WP_005766213.1_249",1192.49003125137,-0.423574120032587,0.25884242032347,0.0564929336171481,0.119870310757533,"WP_005766213.1"
"lcl|NC_008783.1_cds_WP_005766215.1_250",353.593948200917,-0.1922148248717,0.273553561347578,0.399226771027201,0.543940732907027,"WP_005766215.1"
"lcl|NC_008783.1_cds_WP_005766217.1_251",545.367959272308,-1.15864613139983,0.342664171701953,5.80531536561548e-05,0.000443451186637983,"WP_005766217.1"
"lcl|NC_008783.1_cds_WP_005766219.1_252",18.2188406757449,-0.770271624325983,0.446655549024805,0.0182590506668474,0.0507547823752837,"WP_005766219.1"
"lcl|NC_008783.1_cds_WP_005766221.1_253",1633.14033774845,-0.771741264229888,0.335531122697015,0.00530605729598003,0.0186420529330574,"WP_005766221.1"
"lcl|NC_008783.1_cds_WP_005766222.1_254",29.0011384199445,-0.754428816580366,0.422462358167542,0.0172060550223828,0.0487367682930651,"WP_005766222.1"
"lcl|NC_008783.1_cds_WP_005766225.1_255",417.095003181461,0.54651468020234,0.26897477174833,0.018684838429454,0.0512102979177628,"WP_005766225.1"
"lcl|NC_008783.1_cds_WP_005766227.1_256",264.641470677901,0.206748388452478,0.203822746280498,0.242327700286054,0.369737109714805,"WP_005766227.1"
"lcl|NC_008783.1_cds_WP_005766230.1_257",263.741910873088,0.156511900642874,0.184284985951023,0.33004409990572,0.472517792368044,"WP_005766230.1"
"lcl|NC_008783.1_cds_WP_005766233.1_258",738.619068802016,0.0876763637724571,0.14722061767206,0.497829856197695,0.63722221593305,"WP_005766233.1"
"lcl|NC_008783.1_cds_WP_005766235.1_259",179.33107856993,-0.167156779780052,0.204004252264104,0.344583942841767,0.489918750417224,"WP_005766235.1"
"lcl|NC_008783.1_cds_WP_005766238.1_260",94.7111903707944,-0.311259729741925,0.245121365491289,0.137553038004159,0.241636197324814,"WP_005766238.1"
"lcl|NC_008783.1_cds_WP_005766240.1_261",64.6431526942375,-0.677850259485519,0.315916095766718,0.0101847904959398,0.0319015659978645,"WP_005766240.1"
"lcl|NC_008783.1_cds_WP_005766242.1_262",618.712941824945,-0.788649991070954,0.293769357116986,0.00182931467514522,0.00768052686302106,"WP_005766242.1"
"lcl|NC_008783.1_cds_WP_005766244.1_263",1889.82113070384,-0.74465347035816,0.285186688269683,0.00257268817664151,0.010256103707554,"WP_005766244.1"
"lcl|NC_008783.1_cds_WP_005766249.1_264",160.835370570514,-0.492484979835944,0.262274856088329,0.0296757958668669,0.0733531154621511,"WP_005766249.1"
"lcl|NC_008783.1_cds_WP_005766252.1_265",8096.24968665662,0.487489343577645,0.309371185653839,0.0558456116477863,0.118923029120466,"WP_005766252.1"
"lcl|NC_008783.1_cds_WP_005766255.1_266",413.531495284909,0.247041390587311,0.181336432432524,0.121862354822906,0.219278158222371,"WP_005766255.1"
"lcl|NC_008783.1_cds_WP_005766258.1_267",251.923147301205,0.285879363183923,0.182321218002015,0.0775714789850759,0.154620591108299,"WP_005766258.1"
"lcl|NC_008783.1_cds_WP_005766260.1_268",343.828389847773,-1.03169956624029,0.365070941352018,0.000543735231566274,0.00288292160048796,"WP_005766260.1"
"lcl|NC_008783.1_cds_WP_005766262.1_269",934.914870814683,-0.615963770585635,0.292696040053621,0.0133071549437554,0.0394878983794647,"WP_005766262.1"
"lcl|NC_008783.1_cds_WP_005766264.1_270",1264.1123253472,-0.791675685218959,0.395581761757054,0.00986034884251089,0.0311999387674775,"WP_005766264.1"
"lcl|NC_008783.1_cds_WP_005766266.1_271",2170.67570806327,0.44585444520557,0.164847734148166,0.00404150931940888,0.0149535844818128,"WP_005766266.1"
"lcl|NC_008783.1_cds_WP_005766267.1_272",913.40852877002,0.0759558559808082,0.160139242072605,0.590178010869506,0.710782749369508,"WP_005766267.1"
"lcl|NC_008783.1_cds_WP_005766269.1_273",853.941629160886,0.0983776069766596,0.169758990996024,0.508968187942405,0.644422099436668,"WP_005766269.1"
"lcl|NC_008783.1_cds_WP_005766272.1_274",586.826095308454,0.116763244617196,0.147506100821256,0.365629320811157,0.511708174752258,"WP_005766272.1"
"lcl|NC_008783.1_cds_WP_005766273.1_275",1017.99535887193,0.474991240596146,0.25431384271014,0.0314276969797806,0.0764095051204982,"WP_005766273.1"
"lcl|NC_008783.1_cds_WP_005766275.1_276",1106.52226987774,1.32230471403439,0.32155049968823,1.9819012555624e-06,2.79353700784033e-05,"WP_005766275.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS01630_277",338.104041203521,0.088024525132668,0.224940371717499,0.649930674798068,0.755911511749423,"BARBAKC583_RS01630"
"lcl|NC_008783.1_cds_WP_005766280.1_278",1128.36947183825,0.0310001595037751,0.210429923083906,0.865655558100551,0.907826555173651,"WP_005766280.1"
"lcl|NC_008783.1_cds_WP_005766282.1_279",919.325574634567,-1.11502840681268,0.163205050814927,8.15838915915314e-13,6.89966626031237e-11,"WP_005766282.1"
"lcl|NC_008783.1_cds_WP_005766284.1_280",520.875036519743,0.497870759603111,0.204998968199321,0.00784039351017449,0.0254329477151961,"WP_005766284.1"
"lcl|NC_008783.1_cds_WP_005766286.1_281",539.091383384849,-0.543753233987529,0.220870215790387,0.0065419024072104,0.0221937319488169,"WP_005766286.1"
"lcl|NC_008783.1_cds_WP_005766289.1_282",322.61487870584,-0.22016488317849,0.280845916328154,0.344346876441824,0.489918750417224,"WP_005766289.1"
"lcl|NC_008783.1_cds_WP_005766292.1_283",774.373536892275,-0.137448422919946,0.223707225070348,0.475323927821725,0.615736904311731,"WP_005766292.1"
"lcl|NC_008783.1_cds_WP_005766295.1_284",321.98065341448,-0.0548318532117859,0.191393169400236,0.74388063819078,0.822366643900918,"WP_005766295.1"
"lcl|NC_008783.1_cds_WP_005766297.1_285",508.089784229588,0.00759650640641824,0.187939908309269,0.963355161238323,0.981594243464866,"WP_005766297.1"
"lcl|NC_008783.1_cds_WP_005766299.1_286",6813.40180341055,0.247895363358475,0.200350452147499,0.156080481149339,0.262629071694212,"WP_005766299.1"
"lcl|NC_008783.1_cds_WP_005766301.1_287",1137.82339936516,-0.021591974041666,0.279142430006316,0.925871213657352,0.955738027001138,"WP_005766301.1"
"lcl|NC_008783.1_cds_WP_005766303.1_288",434.184357461165,-0.0921107434824504,0.242076949780335,0.655739806185911,0.759682906579372,"WP_005766303.1"
"lcl|NC_008783.1_cds_WP_005766305.1_289",2302.07410708575,1.21311371437703,0.259730840833609,2.09779222518094e-07,4.00610644292618e-06,"WP_005766305.1"
"lcl|NC_008783.1_cds_WP_005766307.1_290",39.7811140649424,-0.19699631621713,0.340078964002575,0.460102243379325,0.600618584521632,"WP_005766307.1"
"lcl|NC_008783.1_cds_WP_005766309.1_291",124.081299588423,-0.32527240483104,0.308869390678687,0.19502219661469,0.312457754792683,"WP_005766309.1"
"lcl|NC_008783.1_cds_WP_011807312.1_292",1408.04876393769,-0.509752400103227,0.258008197122162,0.0230273162180851,0.0599216316532149,"WP_011807312.1"
"lcl|NC_008783.1_cds_WP_005766313.1_293",959.829461507242,-0.514413251801564,0.275892466956274,0.0291279044891176,0.0723007105138684,"WP_005766313.1"
"lcl|NC_008783.1_cds_WP_005766315.1_294",179.627111353498,0.388303869990367,0.201248637570928,0.0315836364096023,0.0764724448036178,"WP_005766315.1"
"lcl|NC_008783.1_cds_WP_005766317.1_295",535.910620676343,-0.166612685117328,0.189422332000035,0.312450624557936,0.452931958434394,"WP_005766317.1"
"lcl|NC_008783.1_cds_WP_005766321.1_296",210.108714820754,0.0908232318237329,0.231276027828214,0.647592105817816,0.754674265047534,"WP_005766321.1"
"lcl|NC_008783.1_cds_WP_005766323.1_297",5106.27635709261,0.316786431902884,0.166740105959478,0.0363872756477623,0.0853119492414863,"WP_005766323.1"
"lcl|NC_008783.1_cds_WP_005766325.1_298",9405.05813218665,0.673174348463911,0.283897510731246,0.00597359931166406,0.0205007002464065,"WP_005766325.1"
"lcl|NC_008783.1_cds_WP_005766326.1_299",552.66992275227,-0.285707876318084,0.168220630053748,0.0584440512197661,0.123127680861571,"WP_005766326.1"
"lcl|NC_008783.1_cds_WP_005766328.1_300",90.814927902148,-0.324551241597596,0.23589431249629,0.110576360438695,0.204566266811585,"WP_005766328.1"
"lcl|NC_008783.1_cds_WP_005766340.1_301",1578.39422886862,-0.0678274000072927,0.192837797614079,0.687896344939432,0.783897278545032,"WP_005766340.1"
"lcl|NC_008783.1_cds_WP_035453132.1_302",337.459456513211,0.42917463448123,0.270083577801886,0.0615351272280255,0.128270406052786,"WP_035453132.1"
"lcl|NC_008783.1_cds_WP_005766344.1_303",75.4912557161234,-0.704008139174185,0.297795904637831,0.00556554620936884,0.0192678558827272,"WP_005766344.1"
"lcl|NC_008783.1_cds_WP_005766346.1_304",873.236568897664,0.30668829729306,0.254814191784014,0.156157826412775,0.262629071694212,"WP_005766346.1"
"lcl|NC_008783.1_cds_WP_005766349.1_305",906.549991174347,1.20786455488329,0.239648005776823,3.30773915084936e-08,7.67914344040321e-07,"WP_005766349.1"
"lcl|NC_008783.1_cds_WP_005766353.1_306",218.260442513391,-0.244309010833081,0.200774312814019,0.162751970322214,0.270643725929076,"WP_005766353.1"
"lcl|NC_008783.1_cds_WP_005766355.1_307",727.943118795411,-0.49942532431317,0.284421181855844,0.0379034733255421,0.0883419535776415,"WP_005766355.1"
"lcl|NC_008783.1_cds_WP_005766357.1_308",1440.82866609399,-0.616562547013194,0.293042503613956,0.0132996683379871,0.0394878983794647,"WP_005766357.1"
"lcl|NC_008783.1_cds_WP_005766358.1_309",767.580071799559,0.425833668738587,0.220915854736302,0.0300322960280281,0.0740796635358026,"WP_005766358.1"
"lcl|NC_008783.1_cds_WP_005766360.1_310",438.054410031015,-0.0744969706024669,0.158650463418684,0.594002146561649,0.712561845520763,"WP_005766360.1"
"lcl|NC_008783.1_cds_WP_005766361.1_311",960.760704982192,0.393454861819343,0.182940813117307,0.0186419943886285,0.0512102979177628,"WP_005766361.1"
"lcl|NC_008783.1_cds_WP_005766363.1_312",1446.45808918948,-0.0656793386239365,0.229139999881206,0.739217416051179,0.818740337328902,"WP_005766363.1"
"lcl|NC_008783.1_cds_WP_005766366.1_313",2441.64281299313,-0.357346592735102,0.254779350093178,0.100274763624034,0.189255020050946,"WP_005766366.1"
"lcl|NC_008783.1_cds_WP_005766367.1_314",935.831057097918,-0.66959721116164,0.256935604370515,0.0032452269946077,0.0125566952993971,"WP_005766367.1"
"lcl|NC_008783.1_cds_WP_005766369.1_315",601.153225711659,0.147534198136304,0.134731023150089,0.21002562094481,0.33156044693154,"WP_005766369.1"
"lcl|NC_008783.1_cds_WP_005766371.1_316",1360.42005172991,-0.17991192829413,0.192614932494561,0.283058424179958,0.418403463457017,"WP_005766371.1"
"lcl|NC_008783.1_cds_WP_005766373.1_317",985.664081524998,-0.0468244313667837,0.17355730413765,0.759695547765135,0.833623288743206,"WP_005766373.1"
"lcl|NC_008783.1_cds_WP_005766374.1_318",734.248945226059,-0.0419782010521299,0.170914884062472,0.780874930438565,0.848995333002076,"WP_005766374.1"
"lcl|NC_008783.1_cds_WP_005766376.1_319",675.194914134737,0.214051241869539,0.16354231513012,0.137472208806195,0.241636197324814,"WP_005766376.1"
"lcl|NC_008783.1_cds_WP_005766378.1_320",310.161981092823,0.0543209020079269,0.14848163215651,0.678903682275114,0.77588992260013,"WP_005766378.1"
"lcl|NC_008783.1_cds_WP_005766380.1_321",1074.81551227477,-0.0537938650166233,0.162189474838785,0.707255133853784,0.794487740496091,"WP_005766380.1"
"lcl|NC_008783.1_cds_WP_005766382.1_322",71.6225011980546,0.0601475202369156,0.26130102408092,0.784803699622354,0.85092269263083,"WP_005766382.1"
"lcl|NC_008783.1_cds_WP_005766384.1_323",73.5533550789028,-0.412033147936395,0.307147469826433,0.101637025247152,0.191013076020045,"WP_005766384.1"
"lcl|NC_008783.1_cds_WP_005766386.1_324",498.067991396045,0.241990156288075,0.29139525740429,0.312538353075085,0.452931958434394,"WP_005766386.1"
"lcl|NC_008783.1_cds_WP_005766387.1_325",209.577268993137,0.326465130060932,0.246034047854115,0.121118820741428,0.218938448485268,"WP_005766387.1"
"lcl|NC_008783.1_cds_WP_005766389.1_326",287.653950168495,-0.0222819017379621,0.14192702600862,0.859593833274625,0.903871313141346,"WP_005766389.1"
"lcl|NC_008783.1_cds_WP_005766393.1_327",179.698130171292,-0.293219745816848,0.252550217674153,0.17152189015973,0.281276894666372,"WP_005766393.1"
"lcl|NC_008783.1_cds_WP_005766396.1_328",1353.94885032894,0.158204761526676,0.198377751896362,0.358610789627571,0.503300290636448,"WP_005766396.1"
"lcl|NC_008783.1_cds_WP_005766398.1_329",535.310195956161,-0.119651504744202,0.160186400311603,0.39367397645499,0.540104273606845,"WP_005766398.1"
"lcl|NC_008783.1_cds_WP_005766401.1_330",839.335703185732,-0.110951787951967,0.248568551349762,0.599248702768664,0.717401884811019,"WP_005766401.1"
"lcl|NC_008783.1_cds_WP_005766402.1_331",1178.45698621712,0.53225923634248,0.286883244526965,0.0285218363328722,0.0710944299328858,"WP_005766402.1"
"lcl|NC_008783.1_cds_WP_005766404.1_332",622.554929707096,-0.208270412732671,0.218611368728603,0.269089362216953,0.40126171897339,"WP_005766404.1"
"lcl|NC_008783.1_cds_WP_005766405.1_333",343.443695514153,-0.251871275267101,0.198865754536041,0.1470720825432,0.251637782848481,"WP_005766405.1"
"lcl|NC_008783.1_cds_WP_005766407.1_334",503.318703116895,0.00514940495136785,0.153304574752024,0.969812403532591,0.982256531892719,"WP_005766407.1"
"lcl|NC_008783.1_cds_WP_005766408.1_335",567.930453845673,1.18917422739095,0.461816504114307,0.000665398831590763,0.00336680434445924,"WP_005766408.1"
"lcl|NC_008783.1_cds_WP_005766409.1_336",1267.43417055717,-0.225750145528485,0.207850302986942,0.210380346381194,0.331678202550378,"WP_005766409.1"
"lcl|NC_008783.1_cds_WP_005766410.1_337",106.341612938969,-0.597908612918405,0.297027650823328,0.0171752570465797,0.0487367682930651,"WP_005766410.1"
"lcl|NC_008783.1_cds_WP_005766412.1_338",229.024503855283,-0.250166704394639,0.215055241854432,0.179155805181682,0.291374276559219,"WP_005766412.1"
"lcl|NC_008783.1_cds_WP_005766414.1_339",1058.85846243217,0.685517025735516,0.182279833287256,6.59277241247294e-05,0.000500374521562049,"WP_005766414.1"
"lcl|NC_008783.1_cds_WP_005766417.1_340",612.682951284953,0.42929474695983,0.253938988505818,0.0500024318610531,0.108384018677009,"WP_005766417.1"
"lcl|NC_008783.1_cds_WP_005766421.1_341",388.683015793514,-0.989378084810766,0.334209116134852,0.000415804004841829,0.00231132367010669,"WP_005766421.1"
"lcl|NC_008783.1_cds_WP_005766424.1_342",375.54981860043,0.0222866720952611,0.178886762016274,0.887687289628458,0.926010353233563,"WP_005766424.1"
"lcl|NC_008783.1_cds_WP_005766426.1_343",93.4377367539807,-0.236052277628216,0.339152396519002,0.375777280527184,0.522206925051861,"WP_005766426.1"
"lcl|NC_008783.1_cds_WP_005766429.1_344",289.960531233218,0.981106505018954,0.301901612732313,0.00016595447500606,0.00109161165781764,"WP_005766429.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS06785_345",79.6869385465558,0.541614732077433,0.290048843555507,0.0271891466620791,0.0689335110233441,"BARBAKC583_RS06785"
"lcl|NC_008783.1_cds_WP_005766431.1_346",1152.87620366373,-0.510691653102092,0.20003088801631,0.00548936391737802,0.0190598442175237,"WP_005766431.1"
"lcl|NC_008783.1_cds_WP_005766433.1_347",1250.06623751465,0.69991121925454,0.225982573763501,0.000685034029505222,0.00342227970858305,"WP_005766433.1"
"lcl|NC_008783.1_cds_WP_005766436.1_348",1089.65794303524,0.897198624303298,0.237265721903426,3.1081914064138e-05,0.000266673813419851,"WP_005766436.1"
"lcl|NC_008783.1_cds_WP_005766438.1_349",498.521522771774,-0.511943453041108,0.231067679243609,0.0130613654319326,0.0392244246731762,"WP_005766438.1"
