"","baseMean","log2FoldChange","lfcSE","pvalue","padj","wp"
"lcl|NC_008783.1_cds_WP_005765660.1_1",48612.3625389815,1.09019362385823,0.252120180769619,3.9725997032314e-06,2.95821260919873e-05,"WP_005765660.1"
"lcl|NC_008783.1_cds_WP_005765663.1_2",770.027575552566,-0.359715779158027,0.34709767380257,0.172532809738909,0.282934690762976,"WP_005765663.1"
"lcl|NC_008783.1_cds_WP_005765665.1_3",1607.3398625991,-0.566853440629584,0.163720690050206,0.000335858548773523,0.00144530823591248,"WP_005765665.1"
"lcl|NC_008783.1_cds_WP_005765667.1_4",182.623814413753,-0.163358660228711,0.216676801235447,0.318571420955219,0.456092578489697,"WP_005765667.1"
"lcl|NC_008783.1_cds_WP_005765670.1_5",136.643738575877,-0.435077021720025,0.329588300265744,0.0903687783332424,0.171468964016921,"WP_005765670.1"
"lcl|NC_008783.1_cds_WP_005765671.1_6",152.796838576968,-0.463432752416465,0.31639201070555,0.0648171148525317,0.129415622235072,"WP_005765671.1"
"lcl|NC_008783.1_cds_WP_005765673.1_7",194.578458938015,-0.212489592897584,0.330772076722241,0.396836904217688,0.535142248967816,"WP_005765673.1"
"lcl|NC_008783.1_cds_WP_011807237.1_8",345.3817602843,-0.356012442913324,0.301221409382536,0.126872592210639,0.224539834345885,"WP_011807237.1"
"lcl|NC_008783.1_cds_WP_011807238.1_9",5076.10933426869,-0.170976139609979,0.278250437077488,0.423085281635999,0.559076979304713,"WP_011807238.1"
"lcl|NC_008783.1_cds_WP_005765686.1_10",1362.10489037,-0.643187323139552,0.330746822213355,0.0191692924820071,0.047074523944887,"WP_005765686.1"
"lcl|NC_008783.1_cds_WP_005765688.1_11",863.819730660319,-0.399964369998226,0.207503870869771,0.0229368916022736,0.0546424137969658,"WP_005765688.1"
"lcl|NC_008783.1_cds_WP_005765690.1_12",405.004348045157,-0.425057620390863,0.281676313074229,0.0597919979850969,0.120995959927892,"WP_005765690.1"
"lcl|NC_008783.1_cds_WP_005765692.1_13",1411.80214808402,0.545159170520123,0.14588719937432,0.000127152693766257,0.000619339121787084,"WP_005765692.1"
"lcl|NC_008783.1_cds_WP_005765693.1_14",947.081233930469,0.0719384408145713,0.121282783017671,0.398475689451215,0.536130927625271,"WP_005765693.1"
"lcl|NC_008783.1_cds_WP_005765696.1_15",383.176030658155,-0.41875575978906,0.256577593824246,0.0452716076076691,0.0969403147570547,"WP_005765696.1"
"lcl|NC_008783.1_cds_WP_005765698.1_16",1115.10237223667,0.211752341553896,0.300470025242134,0.355773229217003,0.493250003972987,"WP_005765698.1"
"lcl|NC_008783.1_cds_WP_005765700.1_17",1345.32647745362,0.0750082079714889,0.242398647331914,0.691573094546015,0.79113289269805,"WP_005765700.1"
"lcl|NC_008783.1_cds_WP_005765702.1_18",1590.40554063957,0.122401660587734,0.22222646095885,0.472297862666354,0.607336722072167,"WP_005765702.1"
"lcl|NC_008783.1_cds_WP_005765704.1_19",758.661340948145,0.540381298551049,0.214183474676564,0.00539593754548963,0.0161333082168175,"WP_005765704.1"
"lcl|NC_008783.1_cds_WP_005765706.1_20",1700.89125954757,-0.152147012771314,0.158607841209875,0.18541368300666,0.29586226506723,"WP_005765706.1"
"lcl|NC_008783.1_cds_WP_005765708.1_21",430.153508046785,-0.887872171496505,0.204309125802261,5.8153466811752e-06,4.12297632964756e-05,"WP_005765708.1"
"lcl|NC_008783.1_cds_WP_005765710.1_22",2468.59584327679,-0.224829888020883,0.193626368814296,0.124842413900521,0.222595825612226,"WP_005765710.1"
"lcl|NC_008783.1_cds_WP_005765712.1_23",4146.40731518368,-0.207269083526458,0.277913564972205,0.329107185805381,0.468344841338426,"WP_005765712.1"
"lcl|NC_008783.1_cds_WP_005765714.1_24",3522.98331979645,-0.0904624739310765,0.195200270299663,0.54460491344153,0.670282970389575,"WP_005765714.1"
"lcl|NC_008783.1_cds_WP_005765715.1_25",6980.29733797275,-0.0702653768278388,0.208577344483147,0.664228017697203,0.770270296722319,"WP_005765715.1"
"lcl|NC_008783.1_cds_WP_005765716.1_26",4160.01748175386,0.0285085760466775,0.28145450917755,0.896730715241472,0.935444199864232,"WP_005765716.1"
"lcl|NC_008783.1_cds_WP_005765717.1_27",2795.54793069793,-0.0845002206366545,0.251674821418442,0.666355261645186,0.771981046759198,"WP_005765717.1"
"lcl|NC_008783.1_cds_WP_005765729.1_28",2177.41775898003,-0.0818738510088345,0.214241229098354,0.621722953066264,0.740738616281926,"WP_005765729.1"
"lcl|NC_008783.1_cds_WP_005765731.1_29",663.412759157941,-0.187540221478991,0.267106937108434,0.358728126589627,0.493912856919255,"WP_005765731.1"
"lcl|NC_008783.1_cds_WP_005765733.1_30",1029.26015696678,-0.962303569568725,0.343605575475748,0.00135461352300053,0.00499645610975897,"WP_005765733.1"
"lcl|NC_008783.1_cds_WP_005765735.1_31",65.1158072226447,-0.947453689617894,0.464308577713994,0.00859021105500266,0.0239877591724603,"WP_005765735.1"
"lcl|NC_008783.1_cds_WP_011807240.1_32",352.760806327897,-1.25673011076684,0.457873177479437,0.000711371625756334,0.00285513221998474,"WP_011807240.1"
"lcl|NC_008783.1_cds_WP_005765739.1_33",93.0183746372837,-0.882491505860919,0.42057568626185,0.00892484178356499,0.0247622745525609,"WP_005765739.1"
"lcl|NC_008783.1_cds_WP_005765740.1_34",30.0333508750162,-0.621949293773363,0.5077440252449,0.0807416232529015,0.15494016520492,"WP_005765740.1"
"lcl|NC_008783.1_cds_WP_005765741.1_35",114.378319432977,-1.20780169076522,0.511235624508734,0.00207192143802433,0.00715205534291779,"WP_005765741.1"
"lcl|NC_008783.1_cds_WP_005765743.1_36",1550.04547439379,2.28877805107698,0.298780457187851,1.88009523880139e-16,1.06001560130517e-14,"WP_005765743.1"
"lcl|NC_008783.1_cds_WP_005765745.1_37",322.532714056704,0.436401900386636,0.293231342912657,0.0624069739590278,0.125025139031284,"WP_005765745.1"
"lcl|NC_008783.1_cds_WP_005765747.1_38",253.416845859175,-0.0805349995034248,0.172463243756228,0.536518610790222,0.662396282769158,"WP_005765747.1"
"lcl|NC_008783.1_cds_WP_005765749.1_39",2840.16844083255,0.509887304753411,0.415246524803646,0.100330786547703,0.187368535130096,"WP_005765749.1"
"lcl|NC_008783.1_cds_WP_005765751.1_40",1582.95241938391,0.0110811177898051,0.157086035224788,0.92720303941475,0.95268391843188,"WP_005765751.1"
"lcl|NC_008783.1_cds_WP_005765753.1_41",290.805308278583,-0.676616601635949,0.244571573127011,0.00250019042096429,0.00824575336607721,"WP_005765753.1"
"lcl|NC_008783.1_cds_WP_005765755.1_42",879.979387901756,0.0775233505421873,0.169837468764433,0.545495374256659,0.670681747788041,"WP_005765755.1"
"lcl|NC_008783.1_cds_WP_005765757.1_43",1706.28356109232,0.240760628127364,0.21746035800347,0.146045346019324,0.249737077582253,"WP_005765757.1"
"lcl|NC_008783.1_cds_WP_035453345.1_44",1326.16441393711,-0.125618866484992,0.270725194223048,0.548127981529599,0.672229849871617,"WP_035453345.1"
"lcl|NC_008783.1_cds_WP_005765763.1_45",357.688656259129,-0.834866217332975,0.405560609982634,0.0107866178210218,0.0289599897961221,"WP_005765763.1"
"lcl|NC_008783.1_cds_WP_005765764.1_46",283.026535523445,-1.3048864474304,0.424832579767918,0.000243996476607838,0.00108199186630592,"WP_005765764.1"
"lcl|NC_008783.1_cds_WP_005765766.1_47",323.004967265374,-1.16246810031289,0.379069448503871,0.000375619440627299,0.00159402658674811,"WP_005765766.1"
"lcl|NC_008783.1_cds_WP_005765768.1_48",351.773799387864,0.0389393978968999,0.248702169551953,0.841781279448764,0.9004622643398,"WP_005765768.1"
"lcl|NC_008783.1_cds_WP_005765769.1_49",83.2604610161654,-0.446189764561741,0.303986104368448,0.0650226734171132,0.129607483713572,"WP_005765769.1"
"lcl|NC_008783.1_cds_WP_005765771.1_50",291.640426168146,0.32251066134156,0.296270735019719,0.157176291812141,0.263220268041832,"WP_005765771.1"
"lcl|NC_008783.1_cds_WP_005765773.1_51",581.18656420075,-0.286501095860067,0.207965343272183,0.0781814730605512,0.150760364989727,"WP_005765773.1"
"lcl|NC_008783.1_cds_WP_005765774.1_52",53.4102645432584,-0.901555411916478,0.340942706815152,0.00235528692568889,0.00783331382026868,"WP_005765774.1"
"lcl|NC_008783.1_cds_WP_005765777.1_53",655.431715539202,-0.744374348106898,0.308292294895615,0.00562211650043173,0.0166414648412779,"WP_005765777.1"
"lcl|NC_008783.1_cds_WP_005765779.1_54",893.83687925201,-0.364545331387578,0.18227823025326,0.0191428647291386,0.047074523944887,"WP_005765779.1"
"lcl|NC_008783.1_cds_WP_005765781.1_55",143.555241790719,-0.840736815963562,0.336170093931024,0.00383782581232057,0.0118860649531494,"WP_005765781.1"
"lcl|NC_008783.1_cds_WP_005765783.1_56",389.687283717201,1.01250897308175,0.202570408306001,1.87338127226105e-07,2.03493892326338e-06,"WP_005765783.1"
"lcl|NC_008783.1_cds_WP_414945798.1_57",28.9455884123338,0.336519463368311,0.412248974205867,0.264012479984017,0.396186028264989,"WP_414945798.1"
"lcl|NC_008783.1_cds_WP_005765787.1_58",76.257288225651,-1.50438847993544,0.403407475780766,1.38915248915679e-05,8.82118757549667e-05,"WP_005765787.1"
"lcl|NC_008783.1_cds_WP_005765789.1_59",224.716611008019,-1.20078751474239,0.344396507796177,8.48093515933058e-05,0.000429120821737069,"WP_005765789.1"
"lcl|NC_008783.1_cds_WP_005765791.1_60",1353.59748549611,-0.98041358515966,0.169435580777671,2.55173983658883e-09,4.25529572749461e-08,"WP_005765791.1"
"lcl|NC_008783.1_cds_WP_005765792.1_61",568.218017963964,-1.10916257721735,0.214388118666882,5.86595894652947e-08,7.1600983429803e-07,"WP_005765792.1"
"lcl|NC_008783.1_cds_WP_005765794.1_62",402.562084211998,-0.460891776746434,0.156586023498965,0.00184050208099808,0.00642818425929712,"WP_005765794.1"
"lcl|NC_008783.1_cds_WP_005765796.1_63",28647.0565786377,0.349825840854853,0.220430232544479,0.0496021908275425,0.103945122017363,"WP_005765796.1"
"lcl|NC_008783.1_cds_WP_005765797.1_64",275.48949292128,-0.104641790737718,0.17463121719119,0.421904510594988,0.558763915597837,"WP_005765797.1"
"lcl|NC_008783.1_cds_WP_005765799.1_65",936.929095148004,-0.0117377020527336,0.321511579531049,0.962153274885965,0.972004673604934,"WP_005765799.1"
"lcl|NC_008783.1_cds_WP_005765801.1_66",458.67260593593,-0.499390128847503,0.403732301963191,0.100156896507819,0.187339281935637,"WP_005765801.1"
"lcl|NC_008783.1_cds_WP_005765802.1_67",86.4402348111366,-0.243460263926189,0.351857093510345,0.357566523721538,0.493912856919255,"WP_005765802.1"
"lcl|NC_008783.1_cds_WP_011807246.1_68",2870.28831614729,2.12519645230216,0.354595050697983,2.89363223995735e-11,7.44795776545545e-10,"WP_011807246.1"
"lcl|NC_008783.1_cds_WP_005765806.1_69",578.095233361143,1.63993630822249,0.204383733455388,6.02327948178694e-17,3.56578145321787e-15,"WP_005765806.1"
"lcl|NC_008783.1_cds_WP_005765808.1_70",933.89215613447,-0.138435310384878,0.240589398313653,0.453599842517994,0.589530421011311,"WP_005765808.1"
"lcl|NC_008783.1_cds_WP_005765810.1_71",1109.39733991801,-0.0602265810120728,0.19853080130431,0.695817302624996,0.793687559063579,"WP_005765810.1"
"lcl|NC_008783.1_cds_WP_005765812.1_72",221.844732872939,-2.10784711528876,0.386731009173375,7.07141302377758e-10,1.46886895090398e-08,"WP_005765812.1"
"lcl|NC_008783.1_cds_WP_005765814.1_73",619.209403605466,0.292281583072707,0.243589311388312,0.120953183381318,0.21764220231532,"WP_005765814.1"
"lcl|NC_008783.1_cds_WP_005765816.1_74",338.741176724164,-0.193223937267502,0.28839305925654,0.381111271080562,0.516288037710967,"WP_005765816.1"
"lcl|NC_008783.1_cds_WP_005765818.1_75",333.386521873226,0.316170674918227,0.316620522443523,0.191178028158881,0.304240302876499,"WP_005765818.1"
"lcl|NC_008783.1_cds_WP_005765820.1_76",1019.53864365649,-1.32532291481594,0.303436474761965,1.68897862682723e-06,1.37913840976789e-05,"WP_005765820.1"
"lcl|NC_008783.1_cds_WP_005765822.1_77",2335.2673109881,0.44941724997887,0.33658087764128,0.0865827894199364,0.164813541275249,"WP_005765822.1"
"lcl|NC_008783.1_cds_WP_005765824.1_78",1205.49403622413,0.00858905405398003,0.193982784932585,0.954946531616337,0.967807603578266,"WP_005765824.1"
"lcl|NC_008783.1_cds_WP_005765825.1_79",72.1077106566198,0.0710270914209385,0.273709695681266,0.739024773084433,0.825476727671668,"WP_005765825.1"
"lcl|NC_008783.1_cds_WP_005765827.1_80",911.302333616456,0.238000719784516,0.209070793297047,0.134637058806712,0.236163374262439,"WP_005765827.1"
"lcl|NC_008783.1_cds_WP_005765829.1_81",7755.68665352973,1.48636231795611,0.266198233124844,2.07090917461829e-09,3.55356009093921e-08,"WP_005765829.1"
"lcl|NC_008783.1_cds_WP_011807247.1_82",107.889156106634,0.848997617434045,0.300371774638395,0.00160369704846607,0.0057713595908323,"WP_011807247.1"
"lcl|NC_008783.1_cds_WP_005765833.1_83",64.2185819322269,0.740734403654534,0.320054353749478,0.00719149613564758,0.020767637620992,"WP_005765833.1"
"lcl|NC_008783.1_cds_WP_011807248.1_84",567.03803677706,-0.25787036823712,0.37813159639401,0.358661717177143,0.493912856919255,"WP_011807248.1"
"lcl|NC_008783.1_cds_WP_005765837.1_85",569.638784664614,-1.47138634313501,0.358054341777134,3.35114567973139e-06,2.52723342981017e-05,"WP_005765837.1"
"lcl|NC_008783.1_cds_WP_005765839.1_86",215.295067031856,-1.54590563170249,0.320153216953751,9.77450155913703e-08,1.13191927963121e-06,"WP_005765839.1"
"lcl|NC_008783.1_cds_WP_005765841.1_87",2013.40045751324,-1.60149283041078,0.311050617569023,1.6033470046643e-08,2.28718416087051e-07,"WP_005765841.1"
"lcl|NC_008783.1_cds_WP_005765843.1_88",930.146117572838,-0.952618158073287,0.337199133809041,0.00129425400980091,0.00480375155988803,"WP_005765843.1"
"lcl|NC_008783.1_cds_WP_044051782.1_89",888.577979558824,1.13376562315259,0.218712001274383,5.20716607855796e-08,6.54388289226065e-07,"WP_044051782.1"
"lcl|NC_008783.1_cds_WP_005765846.1_90",2097.73411169482,0.157424854596243,0.267354252523469,0.443434850770557,0.581425097798826,"WP_005765846.1"
"lcl|NC_008783.1_cds_WP_005765847.1_91",450.135730389928,0.187292512207055,0.243080283466169,0.311632423037071,0.449418744063206,"WP_005765847.1"
"lcl|NC_008783.1_cds_WP_005765848.1_92",173.446727001215,-0.364213926713432,0.340420857004913,0.160641261273077,0.267509498378795,"WP_005765848.1"
"lcl|NC_008783.1_cds_WP_005765849.1_93",2574.99841635217,0.993846007832522,0.234871511514865,7.61514387323088e-06,5.15218876908878e-05,"WP_005765849.1"
"lcl|NC_008783.1_cds_WP_005765850.1_94",1085.58676964898,0.105570741097824,0.20454989305897,0.499448249838774,0.633133541551508,"WP_005765850.1"
"lcl|NC_008783.1_cds_WP_005765851.1_95",64.3767112861438,-0.537768426179108,0.261958770554621,0.016632967952738,0.0420693215501329,"WP_005765851.1"
"lcl|NC_008783.1_cds_WP_005765852.1_96",477.642089616242,-0.0145662714417459,0.155609201857994,0.903354225812431,0.940696045173191,"WP_005765852.1"
"lcl|NC_008783.1_cds_WP_005765853.1_97",542.755664316108,-0.075523167137917,0.251196235220044,0.699918726076086,0.79759747033117,"WP_005765853.1"
"lcl|NC_008783.1_cds_WP_005765854.1_98",3383.33354078659,0.190057937479636,0.194101258416334,0.189723478263049,0.302331895374764,"WP_005765854.1"
"lcl|NC_008783.1_cds_WP_005765855.1_99",146.206001528219,0.955535251001892,0.28875599732077,0.000294033937286719,0.00127522410896511,"WP_005765855.1"
"lcl|NC_008783.1_cds_WP_005765856.1_100",1969.90727145846,0.0435649987416169,0.159040461164252,0.71991364412525,0.816453787973464,"WP_005765856.1"
"lcl|NC_008783.1_cds_WP_005765857.1_101",138.986515489259,-0.254532116771481,0.310901859005648,0.282226972903184,0.41874277683881,"WP_005765857.1"
"lcl|NC_008783.1_cds_WP_005765858.1_102",1093.06418210564,1.03850154127802,0.27817144689215,5.28208682331691e-05,0.000288202340958858,"WP_005765858.1"
"lcl|NC_008783.1_cds_WP_011807252.1_103",259.631509350917,-0.775186818437103,0.280281785750534,0.00216572083892665,0.00737152793839492,"WP_011807252.1"
"lcl|NC_008783.1_cds_WP_005765864.1_104",57.6055118468469,-0.954436496367534,0.392622873588883,0.00356566278847052,0.0111633885745087,"WP_005765864.1"
"lcl|NC_008783.1_cds_WP_005765868.1_105",927.705425825787,-0.718190437902623,0.333953898861401,0.0108897210513188,0.0291250858043538,"WP_005765868.1"
"lcl|NC_008783.1_cds_WP_005765870.1_106",3967.8585184642,-1.14101956922939,0.341184694108019,0.000163796714697232,0.000757559805474698,"WP_005765870.1"
"lcl|NC_008783.1_cds_WP_005765871.1_107",952.970159739839,-1.20598799149682,0.309833829900976,1.80841391079788e-05,0.000112102726198151,"WP_005765871.1"
"lcl|NC_008783.1_cds_WP_005765873.1_108",3532.12737220807,-1.22510620581162,0.380540782481492,0.000194987328434264,0.000884540217878038,"WP_005765873.1"
"lcl|NC_008783.1_cds_WP_005765875.1_109",262.775750614079,-1.30198727490038,0.30610025077247,3.00786690298241e-06,2.30740855844142e-05,"WP_005765875.1"
"lcl|NC_008783.1_cds_WP_011807254.1_110",213.140093877957,-1.25474687553119,0.388350252932219,0.000172260347220044,0.000793604089916466,"WP_011807254.1"
"lcl|NC_008783.1_cds_WP_005765879.1_111",537.447968547313,-1.2051199711348,0.311753086690531,2.0169714308202e-05,0.000122466367902108,"WP_005765879.1"
"lcl|NC_008783.1_cds_WP_005765881.1_112",701.041710526548,-0.0156938346383537,0.136182519368481,0.879414744067187,0.925942528850216,"WP_005765881.1"
"lcl|NC_008783.1_cds_WP_005765883.1_113",347.11573321911,-0.149829918328222,0.1990164185295,0.315182148598067,0.453440415723875,"WP_005765883.1"
"lcl|NC_008783.1_cds_WP_005765885.1_114",127.093952649789,0.301182110120118,0.28967977215938,0.175620272405376,0.286411022765793,"WP_005765885.1"
"lcl|NC_008783.1_cds_WP_005765887.1_115",647.565453041288,-0.510383183075417,0.317699303939754,0.0460079516820957,0.0976226071534074,"WP_005765887.1"
"lcl|NC_008783.1_cds_WP_005765889.1_116",4939.82858685093,1.15264908031144,0.236231962658172,2.40128372200925e-07,2.53849993469549e-06,"WP_005765889.1"
"lcl|NC_008783.1_cds_WP_005765891.1_117",223.939708887748,0.0531654210101041,0.159784422286378,0.661539255089447,0.769261900106117,"WP_005765891.1"
"lcl|NC_008783.1_cds_WP_005765893.1_118",3993.81482440363,0.0190965234442056,0.137584809524104,0.855008219052484,0.909550522334359,"WP_005765893.1"
"lcl|NC_008783.1_cds_WP_011807258.1_119",445.775608722998,-0.818994813041468,0.415795034052841,0.0134509666803812,0.0350791730166769,"WP_011807258.1"
"lcl|NC_008783.1_cds_WP_462677150.1_120",413.233877307809,-0.601222371188616,0.353253503183861,0.034137539247218,0.0761183549316499,"WP_462677150.1"
"lcl|NC_008783.1_cds_WP_005765897.1_121",110.960786186146,-0.486246420744977,0.324279246884534,0.0591482697442792,0.120122729635037,"WP_005765897.1"
"lcl|NC_008783.1_cds_WP_005765899.1_122",3419.9047922572,1.76161452455162,0.220512638954572,5.66823884534563e-17,3.53220778573117e-15,"WP_005765899.1"
"lcl|NC_008783.1_cds_WP_035453254.1_123",966.782960675703,0.500328102498198,0.262803850262362,0.0238679688143595,0.0564065370782468,"WP_035453254.1"
"lcl|NC_008783.1_cds_WP_005765903.1_124",183.256538984832,-0.26965916780144,0.375535067949852,0.334594769127725,0.472031596202816,"WP_005765903.1"
"lcl|NC_008783.1_cds_WP_005765907.1_125",106.098490363794,-0.626820259412199,0.318340240395695,0.0185314284748268,0.0459021157200731,"WP_005765907.1"
"lcl|NC_008783.1_cds_WP_005765909.1_126",413.485267498536,0.333416788152336,0.3368505574575,0.192941533598558,0.306223560027737,"WP_005765909.1"
"lcl|NC_008783.1_cds_WP_005765911.1_127",569.181291970239,0.644950978803792,0.255469681875979,0.00489355951851219,0.0147805471171389,"WP_005765911.1"
"lcl|NC_008783.1_cds_WP_011807262.1_128",2467.45082948672,-0.603834156090822,0.219583899094343,0.00284076931217726,0.00921498867292569,"WP_011807262.1"
"lcl|NC_008783.1_cds_WP_005765915.1_129",1346.67510658251,-0.144630654954913,0.231092746166103,0.412810124777688,0.547949095084705,"WP_005765915.1"
"lcl|NC_008783.1_cds_WP_005765917.1_130",492.848217905526,0.964334770893537,0.297875573293864,0.00036476118362258,0.00155351525686739,"WP_005765917.1"
"lcl|NC_008783.1_cds_WP_005765918.1_131",570.28316496665,0.884827661659979,0.330365413462289,0.0022311490408333,0.00752615516907873,"WP_005765918.1"
"lcl|NC_008783.1_cds_WP_005765923.1_132",2520.18600200358,0.781911374994905,0.13059454453862,1.13338286668927e-09,2.06450048332322e-08,"WP_005765923.1"
"lcl|NC_008783.1_cds_WP_005765925.1_133",780.829982663921,0.700878830776465,0.236986982664493,0.0014148258248237,0.00518623460244973,"WP_005765925.1"
"lcl|NC_008783.1_cds_WP_005765927.1_134",318.313509721532,-0.0150208090308088,0.210804045691416,0.927740336108072,0.95268391843188,"WP_005765927.1"
"lcl|NC_008783.1_cds_WP_005765929.1_135",1494.54821703029,0.819011838665986,0.20736238815766,3.65494054905201e-05,0.00020705500526687,"WP_005765929.1"
"lcl|NC_008783.1_cds_WP_005765932.1_136",111.726767187684,0.115935213441398,0.22398758890066,0.500599810852826,0.633914626791172,"WP_005765932.1"
"lcl|NC_008783.1_cds_WP_005765934.1_137",658.766350802028,0.170407993149392,0.300887066751274,0.459524773025181,0.594794060791103,"WP_005765934.1"
"lcl|NC_008783.1_cds_WP_005765936.1_138",204.924124890828,0.184675199370136,0.245997480128182,0.324735403434294,0.463237009236391,"WP_005765936.1"
"lcl|NC_008783.1_cds_WP_005765938.1_139",787.19230477701,0.624031188122968,0.366232042589194,0.0329857181279919,0.0742492210333505,"WP_005765938.1"
"lcl|NC_008783.1_cds_WP_005765942.1_140",461.971687710363,-0.854816392368038,0.214336484319685,2.90949506809285e-05,0.000168041081005948,"WP_005765942.1"
"lcl|NC_008783.1_cds_WP_005765945.1_141",463.419689561919,0.185311631463363,0.24038439257393,0.311097087474779,0.449193843378217,"WP_005765945.1"
"lcl|NC_008783.1_cds_WP_005765953.1_142",1314.19820535452,-0.216438969317885,0.562744994559577,0.530522262650873,0.656361921607767,"WP_005765953.1"
"lcl|NC_008783.1_cds_WP_005765954.1_143",567.100318710367,-0.366154539272474,0.569540685647874,0.301906315582451,0.44021807592318,"WP_005765954.1"
"lcl|NC_008783.1_cds_WP_005765956.1_144",335.04796868509,0.56623677615212,0.176042173942576,0.000756884438986407,0.00301734402612763,"WP_005765956.1"
"lcl|NC_008783.1_cds_WP_005765958.1_145",150.106869925673,0.0166299921527462,0.263126224591889,0.935753041133807,0.958418339707982,"WP_005765958.1"
"lcl|NC_008783.1_cds_WP_005765960.1_146",412.195394210556,0.103591138375379,0.203016245038649,0.504290442202906,0.637905858513078,"WP_005765960.1"
"lcl|NC_008783.1_cds_WP_005765962.1_147",641.83358318596,0.192204221480571,0.220038038581681,0.247410540361884,0.377006537694299,"WP_005765962.1"
"lcl|NC_008783.1_cds_WP_005765964.1_148",780.73168510448,0.750319079093796,0.337215538149757,0.00872559788762954,0.0243084891740079,"WP_005765964.1"
"lcl|NC_008783.1_cds_WP_005765971.1_149",1296.73762002152,0.348997276182402,0.245471679173742,0.0730966758400816,0.142626813083146,"WP_005765971.1"
"lcl|NC_008783.1_cds_WP_005765972.1_150",596.590507497932,-0.108237710719253,0.262051693551615,0.5941460678283,0.715634734800312,"WP_005765972.1"
"lcl|NC_008783.1_cds_WP_080512684.1_151",492.932234728672,-0.136784705049532,0.185447395873777,0.321333797668576,0.45893753490904,"WP_080512684.1"
"lcl|NC_008783.1_cds_WP_005765977.1_152",11270.2657800656,0.0945629881918613,0.214353477990539,0.567269384299613,0.6892800371836,"WP_005765977.1"
"lcl|NC_008783.1_cds_WP_005765980.1_153",562.97296759186,0.0859728184145449,0.1548758932719,0.451520792811288,0.589094703244195,"WP_005765980.1"
"lcl|NC_008783.1_cds_WP_005765983.1_154",2326.74756001645,-0.749644885206088,0.188971250107871,3.86072573545379e-05,0.000217671393846538,"WP_005765983.1"
"lcl|NC_008783.1_cds_WP_005765984.1_155",329.446413162417,0.0672492036655937,0.181428781422188,0.628791124427509,0.744488691322171,"WP_005765984.1"
"lcl|NC_008783.1_cds_WP_005765991.1_156",607.850140133673,-0.0807933775352581,0.219299657490325,0.634954638804554,0.748791127833259,"WP_005765991.1"
"lcl|NC_008783.1_cds_WP_005766000.1_157",8640.94806743137,0.788734258356962,0.370654126165047,0.0101621698331913,0.0275332015617814,"WP_005766000.1"
"lcl|NC_008783.1_cds_WP_005766002.1_158",63.237738757492,-0.091338508493163,0.388679719934051,0.750334220585666,0.833391854759314,"WP_005766002.1"
"lcl|NC_008783.1_cds_WP_005766004.1_159",172.552289608028,0.150406818062348,0.213947084799121,0.352941178560633,0.489897251366693,"WP_005766004.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS06735_160",1.05499494879594,-0.382397171244382,0.809327664465276,0.1439709218788,0.247404312778663,"BARBAKC583_RS06735"
"lcl|NC_008783.1_cds_WP_005766008.1_161",72.3391583393759,-1.67504697818485,0.342316943921589,4.77812595011905e-08,6.08311948918383e-07,"WP_005766008.1"
"lcl|NC_008783.1_cds_WP_005766010.1_162",406.856983544592,-2.11040622272482,0.358305835944123,5.61694809757075e-11,1.38551386406745e-09,"WP_005766010.1"
"lcl|NC_008783.1_cds_WP_005766021.1_163",161.576370968853,-1.80568195574109,0.374341334298229,4.54489082270785e-08,5.84907688487619e-07,"WP_005766021.1"
"lcl|NC_008783.1_cds_WP_005766023.1_164",1.66824840444602,0.0197779345057268,0.64920651060612,0.951724595832,0.967807603578266,"WP_005766023.1"
"lcl|NC_008783.1_cds_WP_005766025.1_165",68.147559375977,-0.409879820969285,0.330912299377335,0.109394397374729,0.201309377027723,"WP_005766025.1"
"lcl|NC_008783.1_cds_WP_005766027.1_166",236.637870138888,-1.19471695923465,0.355003206320011,0.00013133792030477,0.000630754787069137,"WP_005766027.1"
"lcl|NC_008783.1_cds_WP_005766029.1_167",1.51602124923799,-0.376607289684206,0.799555129566186,0.16420731552019,0.271538354156291,"WP_005766029.1"
"lcl|NC_008783.1_cds_WP_005766030.1_168",0.518848834200158,-0.131336225666488,0.796174698788068,0.514538621428951,0.646782785373034,"WP_005766030.1"
"lcl|NC_008783.1_cds_WP_005766031.1_169",61.1281864431462,-0.992441351001232,0.431703235253231,0.00441246718216475,0.0135338483524877,"WP_005766031.1"
"lcl|NC_008783.1_cds_WP_005766033.1_170",63.333487917864,1.05755896220027,0.574370419623563,0.008930313542182,0.0247622745525609,"WP_005766033.1"
"lcl|NC_008783.1_cds_WP_005766034.1_171",470.976116776968,0.983851484670444,0.225778880191431,4.45029244936454e-06,3.27276165220349e-05,"WP_005766034.1"
"lcl|NC_008783.1_cds_WP_005766036.1_172",238.626897011134,-0.644105450090381,0.304993585879122,0.0131616530957614,0.0344004354644182,"WP_005766036.1"
"lcl|NC_008783.1_cds_WP_005766037.1_173",372.663167107582,-0.367482314817563,0.324353989241407,0.14048549705478,0.242470595499795,"WP_005766037.1"
"lcl|NC_008783.1_cds_WP_005766038.1_174",202.538359062661,-0.840144099332268,0.306076028207979,0.00204077963491167,0.00706515522729654,"WP_005766038.1"
"lcl|NC_008783.1_cds_WP_005766039.1_175",46.8927471096321,-0.138557814500511,0.432110932056459,0.653116702545746,0.762613585615545,"WP_005766039.1"
