"","baseMean","log2FoldChange","lfcSE","pvalue","padj","wp"
"lcl|NC_008783.1_cds_WP_005766051.1_178",144.281094798144,-0.0096884499704712,0.227661958875102,0.944688902382273,0.975786312869946,"WP_005766051.1"
"lcl|NC_008783.1_cds_WP_005766053.1_179",256.630990236959,0.115927677605286,0.192315577950274,0.397582248766517,0.648304762384728,"WP_005766053.1"
"lcl|NC_008783.1_cds_WP_005766055.1_180",44.5805888992118,0.290665281909082,0.283780397365739,0.0740098544172724,0.279887429897242,"WP_005766055.1"
"lcl|NC_008783.1_cds_WP_005766061.1_181",4965.11446393129,2.88399727522577,0.336293925369966,4.5981735245966e-21,5.33847946205666e-18,"WP_005766061.1"
"lcl|NC_008783.1_cds_WP_005766062.1_182",2.24472775669326,0.18808491204734,0.446227971657243,0.0363010724180159,NA,"WP_005766062.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS07205_183",0.551091382352394,0.0354394598692314,0.381638625382139,0.555708521953222,NA,"BARBAKC583_RS07205"
"lcl|NC_008783.1_cds_WP_005766064.1_184",57.0194054123828,0.448849785859969,0.40741538208922,0.0176207901628772,0.107108572665448,"WP_005766064.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS06765_185",12.1541685460431,0.0465041184929666,0.277135843968979,0.732439434027165,0.867716513168917,"BARBAKC583_RS06765"
"lcl|NC_008783.1_cds_WP_011807288.1_186",61.6834780730709,1.0604994674106,0.323462255806875,1.0714088108471e-05,0.000401259880449511,"WP_011807288.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS07210_187",0,0,0.395882584693211,NA,NA,"BARBAKC583_RS07210"
"lcl|NC_008783.1_cds_WP_172952858.1_188",1576.2692776373,0.251107322254185,0.278398199257845,0.112148356605891,0.357401719546735,"WP_172952858.1"
"lcl|NC_008783.1_cds_WP_011807291.1_189",5675.01350807708,0.314579162623179,0.214699097864142,0.0356755585215787,0.17186441262885,"WP_011807291.1"
"lcl|NC_008783.1_cds_WP_035453325.1_190",677.611880362497,-0.0290310130800102,0.256849318923068,0.834088288329819,0.926676079187483,"WP_035453325.1"
"lcl|NC_008783.1_cds_WP_011807293.1_191",1938.9297818135,-0.00862786972192818,0.24627372722938,0.950584555840962,0.980075353911278,"WP_011807293.1"
"lcl|NC_008783.1_cds_WP_005766082.1_192",379.107054632055,-0.136478964650675,0.240969990976537,0.347565518134375,0.603174239991046,"WP_005766082.1"
"lcl|NC_008783.1_cds_WP_005766084.1_193",2727.51218788251,0.0258886192204115,0.235564815121406,0.853168788460124,0.9349934601937,"WP_005766084.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS07005_194",62.2624726440061,0.10594438326972,0.309013422724787,0.430071884787648,0.677780798535591,"BARBAKC583_RS07005"
"lcl|NC_008783.1_cds_WP_005766089.1_195",464.771255806472,0.0347320348971078,0.24105751985353,0.803994833662538,0.910987965079702,"WP_005766089.1"
"lcl|NC_008783.1_cds_WP_005766090.1_196",157.375894034706,-0.134278180618353,0.306983644973832,0.336498973253265,0.599456212015542,"WP_005766090.1"
"lcl|NC_008783.1_cds_WP_005766092.1_197",912.533158196988,-0.0490350737478853,0.196571456770939,0.719935877483944,0.860920847088038,"WP_005766092.1"
"lcl|NC_008783.1_cds_WP_005766093.1_198",0.422924347880222,0,0.387548703708328,1,NA,"WP_005766093.1"
"lcl|NC_008783.1_cds_WP_005766094.1_199",0.328964786056538,0.00682314225911903,0.390931028592713,0.82995488510182,NA,"WP_005766094.1"
"lcl|NC_008783.1_cds_WP_005766095.1_200",553.051375678877,0.278869417341086,0.209333008729904,0.0573841447856007,0.238792086365887,"WP_005766095.1"
"lcl|NC_008783.1_cds_WP_005766096.1_201",55.4003575784653,-0.0352979951273896,0.237461510382423,0.801017531485208,0.91085343198269,"WP_005766096.1"
"lcl|NC_008783.1_cds_WP_005766097.1_202",638.122305914444,-0.087496902905801,0.267848062609178,0.534057261800813,0.755225920768262,"WP_005766097.1"
"lcl|NC_008783.1_cds_WP_005766098.1_203",42.5089725335987,0.24781759854049,0.346754388842535,0.109141128443292,0.351980139229618,"WP_005766098.1"
"lcl|NC_008783.1_cds_WP_005766099.1_204",4.91639911049341,-0.111251759806343,0.366375680590016,0.294504549345448,0.563577646130979,"WP_005766099.1"
"lcl|NC_008783.1_cds_WP_005766101.1_205",170.40390548354,-0.160766753420383,0.204827972101223,0.255199682436496,0.53082008082781,"WP_005766101.1"
"lcl|NC_008783.1_cds_WP_005766108.1_206",3526.17364757566,0.160898432617944,0.204667755499418,0.254701972595884,0.53082008082781,"WP_005766108.1"
"lcl|NC_008783.1_cds_WP_005766110.1_207",362.963642169589,-0.143621149060125,0.214120006288821,0.313615342092419,0.58071357602759,"WP_005766110.1"
"lcl|NC_008783.1_cds_WP_035453319.1_208",290.158102703187,-0.730269844195383,0.286609567971318,0.000261732061025056,0.00539483433923071,"WP_035453319.1"
"lcl|NC_008783.1_cds_WP_005766115.1_209",47.6395230296947,0.258635884434773,0.345597454964519,0.0998474755099065,0.334560453085326,"WP_005766115.1"
"lcl|NC_008783.1_cds_WP_005766118.1_210",31.1385097318515,0.0535870708457668,0.250793639550035,0.702109178524877,0.852430909576394,"WP_005766118.1"
"lcl|NC_008783.1_cds_WP_005766130.1_211",351.56880316787,0.0979773112973241,0.202111296267707,0.4802200975212,0.718966790885158,"WP_005766130.1"
"lcl|NC_008783.1_cds_WP_005766132.1_212",2736.08399560271,-0.20034936465002,0.240849546471608,0.18094853316221,0.449507907624257,"WP_005766132.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS01255_213",0,0,0.395882584693211,NA,NA,"BARBAKC583_RS01255"
"lcl|NC_008783.1_cds_WP_005766136.1_214",3.26148184107496,0.149353996856987,0.439396975426389,0.0290520193833272,0.149908420017969,"WP_005766136.1"
"lcl|NC_008783.1_cds_WP_005766138.1_215",65.4113791230496,-0.191690621019467,0.216382940789284,0.186349135584545,0.454792588793898,"WP_005766138.1"
"lcl|NC_008783.1_cds_WP_005766141.1_216",20.0997855188895,-0.170390086753366,0.286362853352975,0.25080359963568,0.53082008082781,"WP_005766141.1"
"lcl|NC_008783.1_cds_WP_005766146.1_217",178.047777761507,-0.0263502257726727,0.180409813035201,0.842681373207561,0.932286644658565,"WP_005766146.1"
"lcl|NC_008783.1_cds_WP_225866728.1_218",2.66354363928202,0.0644610933519652,0.348788414448683,0.539401824968722,NA,"WP_225866728.1"
"lcl|NC_008783.1_cds_WP_005766149.1_219",120.01662326151,0.272626847629851,0.21233294325048,0.0644028705399237,0.256947535040727,"WP_005766149.1"
"lcl|NC_008783.1_cds_WP_005766151.1_220",213.879648640342,0.548117301080822,0.384256500902694,0.00714660613561889,0.0596921562838384,"WP_005766151.1"
"lcl|NC_008783.1_cds_WP_005766153.1_221",327.065699816036,1.17821613246112,0.297926605989549,7.826257963391e-07,4.67267736813947e-05,"WP_005766153.1"
"lcl|NC_008783.1_cds_WP_005766155.1_222",792.373935785344,0.438270396481454,0.308253222018626,0.0154341981322938,0.0978105955333999,"WP_005766155.1"
"lcl|NC_008783.1_cds_WP_005766157.1_223",3025.43362033156,0.240490813183464,0.31200851482039,0.125850428046955,0.379748495505213,"WP_005766157.1"
"lcl|NC_008783.1_cds_WP_005766159.1_224",796.76682433723,-0.100324742865179,0.226703356428406,0.480549724140295,0.718966790885158,"WP_005766159.1"
"lcl|NC_008783.1_cds_WP_225866729.1_225",93.258220182162,0.20041204086983,0.240580441146331,0.180719524700393,0.449507907624257,"WP_225866729.1"
"lcl|NC_008783.1_cds_WP_011807302.1_226",7.06090801737777,0.124598902462447,0.331961876045985,0.33659014160295,0.599456212015542,"WP_011807302.1"
"lcl|NC_008783.1_cds_WP_005766168.1_227",149.922791908016,-0.0653233384888799,0.219891574923395,0.641548496386345,0.822116781793098,"WP_005766168.1"
"lcl|NC_008783.1_cds_WP_005766170.1_228",214.309786002601,0.124761491782357,0.203490520515199,0.372253285482277,0.628177419251342,"WP_005766170.1"
"lcl|NC_008783.1_cds_WP_146075923.1_229",23.2359868791924,-0.562892743044862,0.379327868804133,0.00607917644820237,0.0538772813462821,"WP_146075923.1"
"lcl|NC_008783.1_cds_WP_005766179.1_230",784.748779405968,-0.0737263843936324,0.184444951455765,0.582941095948837,0.791572646077894,"WP_005766179.1"
"lcl|NC_008783.1_cds_WP_005766181.1_231",636.660530309056,-0.216559419592551,0.157697261338663,0.0852190918877263,0.305872073482385,"WP_005766181.1"
"lcl|NC_008783.1_cds_WP_005766182.1_232",33600.6974739134,0.157830278105985,0.288298587568734,0.281317671596639,0.556538158262585,"WP_005766182.1"
"lcl|NC_008783.1_cds_WP_005766184.1_233",745.406930948323,-0.0106336262791599,0.227654570771684,0.939305296609401,0.972806261425715,"WP_005766184.1"
"lcl|NC_008783.1_cds_WP_005766186.1_234",1185.76372106934,-0.115737542300202,0.188633602624071,0.395015604163885,0.646756954482418,"WP_005766186.1"
"lcl|NC_008783.1_cds_WP_005766188.1_235",1794.63673915407,0.114751686051568,0.122610300500043,0.281875315586528,0.556538158262585,"WP_005766188.1"
"lcl|NC_008783.1_cds_WP_005766189.1_236",419.400426758081,-0.167076738791231,0.206114107785592,0.238729370009815,0.519035203335946,"WP_005766189.1"
"lcl|NC_008783.1_cds_WP_005766192.1_237",711.700159446852,0.0374511636762428,0.161999522334486,0.767480074049821,0.892662249212565,"WP_005766192.1"
"lcl|NC_008783.1_cds_WP_005766194.1_238",2756.21534239403,0.0110866832749433,0.152351092688548,0.927947132046601,0.965364355112997,"WP_005766194.1"
"lcl|NC_008783.1_cds_WP_005766195.1_239",1471.49946460342,-0.235763833694724,0.194985225849328,0.0941588756311985,0.324387105661191,"WP_005766195.1"
"lcl|NC_008783.1_cds_WP_005766197.1_240",402.56726852291,0.111966037319553,0.166304006361322,0.384413438964417,0.639404015240241,"WP_005766197.1"
"lcl|NC_008783.1_cds_WP_005766199.1_241",407.547289838101,-0.151381497380464,0.188546422482299,0.26842052560181,0.548256853589995,"WP_005766199.1"
"lcl|NC_008783.1_cds_WP_005766201.1_242",4.44571347930345,-0.0426159774577821,0.340128089757345,0.69162523522794,0.848812788688836,"WP_005766201.1"
"lcl|NC_008783.1_cds_WP_005766203.1_243",400.32764431917,-0.0501302281110862,0.136783698653775,0.662734137197211,0.83439663475697,"WP_005766203.1"
"lcl|NC_008783.1_cds_WP_005766204.1_244",1614.92430431418,0.145371593579487,0.17482544016067,0.271601572189018,0.549849964967701,"WP_005766204.1"
"lcl|NC_008783.1_cds_WP_005766206.1_245",521.823676522248,-0.0877879135506269,0.202747687967816,0.526624328541719,0.747446021316547,"WP_005766206.1"
"lcl|NC_008783.1_cds_WP_005766207.1_246",650.257639765123,0.00566255724756471,0.171919746254144,0.965297864016233,0.989322349764096,"WP_005766207.1"
"lcl|NC_008783.1_cds_WP_005766209.1_247",831.734104382018,-0.00222204055897254,0.202242827731272,0.98709670031432,0.998802647133342,"WP_005766209.1"
"lcl|NC_008783.1_cds_WP_005766211.1_248",978.112182583994,0.0848923819523948,0.178231470487968,0.522043964151465,0.744586047149693,"WP_005766211.1"
"lcl|NC_008783.1_cds_WP_005766213.1_249",1192.49003125137,0.301660647382862,0.230068849576161,0.0496002665002913,0.215677563321491,"WP_005766213.1"
"lcl|NC_008783.1_cds_WP_005766215.1_250",353.593948200917,0.256112751055046,0.242484969499936,0.0958767275919501,0.32803896177896,"WP_005766215.1"
"lcl|NC_008783.1_cds_WP_005766217.1_251",545.367959272308,-0.0872973689492381,0.225778569974927,0.537480683893186,0.757496287659132,"WP_005766217.1"
"lcl|NC_008783.1_cds_WP_005766219.1_252",18.2188406757449,-0.123919503320884,0.284217303913518,0.384407243297989,0.639404015240241,"WP_005766219.1"
"lcl|NC_008783.1_cds_WP_005766221.1_253",1633.14033774845,-0.23513306948968,0.258699846586463,0.128468476167844,0.38441211554347,"WP_005766221.1"
"lcl|NC_008783.1_cds_WP_005766222.1_254",29.0011384199445,-0.0910146141940413,0.265846233158653,0.519304629606162,0.741590006116549,"WP_005766222.1"
"lcl|NC_008783.1_cds_WP_005766225.1_255",417.095003181461,-0.208345922168938,0.216852076938178,0.153321738232333,0.420819238978104,"WP_005766225.1"
"lcl|NC_008783.1_cds_WP_005766227.1_256",264.641470677901,-0.190812392279458,0.176338494416937,0.152685864993614,0.420819238978104,"WP_005766227.1"
"lcl|NC_008783.1_cds_WP_005766230.1_257",263.741910873088,-0.182076760117613,0.163506519518271,0.155473285870031,0.424347199631964,"WP_005766230.1"
"lcl|NC_008783.1_cds_WP_005766233.1_258",738.619068802016,0.00335713486656125,0.134097404461356,0.976395603435886,0.992190303360216,"WP_005766233.1"
"lcl|NC_008783.1_cds_WP_005766235.1_259",179.33107856993,-0.101624439769369,0.171787820356031,0.436675312062551,0.677780798535591,"WP_005766235.1"
"lcl|NC_008783.1_cds_WP_005766238.1_260",94.7111903707944,-0.115179343760295,0.193785906183831,0.40183276545529,0.654316747115837,"WP_005766238.1"
"lcl|NC_008783.1_cds_WP_005766240.1_261",64.6431526942375,-0.0499811441623033,0.218992512687621,0.720770941748125,0.860920847088038,"WP_005766240.1"
"lcl|NC_008783.1_cds_WP_005766242.1_262",618.712941824945,-0.201686806733882,0.228041075581153,0.172486399049711,0.441125524609555,"WP_005766242.1"
"lcl|NC_008783.1_cds_WP_005766244.1_263",1889.82113070384,0.165530836056085,0.217094223387836,0.25039813857941,0.53082008082781,"WP_005766244.1"
"lcl|NC_008783.1_cds_WP_005766249.1_264",160.835370570514,0.0516012893813274,0.195271249868022,0.705483483347173,0.852430909576394,"WP_005766249.1"
"lcl|NC_008783.1_cds_WP_005766252.1_265",8096.24968665662,-0.0491075617658247,0.218076762051594,0.725272670565255,0.863632380026934,"WP_005766252.1"
"lcl|NC_008783.1_cds_WP_005766255.1_266",413.531495284909,-0.0258795041043541,0.149497552755583,0.831073610530523,0.925799885072078,"WP_005766255.1"
"lcl|NC_008783.1_cds_WP_005766258.1_267",251.923147301205,-0.0168533567916231,0.148963843164415,0.889281016843964,0.945269938355541,"WP_005766258.1"
"lcl|NC_008783.1_cds_WP_005766260.1_268",343.828389847773,0.340656957600189,0.299090167905557,0.0446609806400871,0.199428455858235,"WP_005766260.1"
"lcl|NC_008783.1_cds_WP_005766262.1_269",934.914870814683,0.230895913788534,0.235636219126787,0.126059493106042,0.379748495505213,"WP_005766262.1"
"lcl|NC_008783.1_cds_WP_005766264.1_270",1264.1123253472,0.111345326280782,0.255740013542407,0.438187086135876,0.679219234984983,"WP_005766264.1"
"lcl|NC_008783.1_cds_WP_005766266.1_271",2170.67570806327,0.161473409438179,0.144056055020196,0.174393405078703,0.441125524609555,"WP_005766266.1"
"lcl|NC_008783.1_cds_WP_005766267.1_272",913.40852877002,0.102417826868843,0.146320651652351,0.393071895921245,0.646397267938478,"WP_005766267.1"
"lcl|NC_008783.1_cds_WP_005766269.1_273",853.941629160886,-0.000453826637808596,0.149712799252501,0.997017384077703,0.998802647133342,"WP_005766269.1"
"lcl|NC_008783.1_cds_WP_005766272.1_274",586.826095308454,-0.325935759017014,0.146194497909957,0.00680849886148987,0.0581225527808069,"WP_005766272.1"
"lcl|NC_008783.1_cds_WP_005766273.1_275",1017.99535887193,-0.347084454872248,0.234691230409974,0.0272863351447989,0.142060247099155,"WP_005766273.1"
"lcl|NC_008783.1_cds_WP_005766275.1_276",1106.52226987774,-0.0777623494055488,0.214475808010135,0.57897560884386,0.788956199375261,"WP_005766275.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS01630_277",338.104041203521,0.263083424888494,0.210772437234667,0.0727133277843416,0.277458677607589,"BARBAKC583_RS01630"
"lcl|NC_008783.1_cds_WP_005766280.1_278",1128.36947183825,0.553588527253415,0.244275397382299,0.0012607049968552,0.0172197470746929,"WP_005766280.1"
"lcl|NC_008783.1_cds_WP_005766282.1_279",919.325574634567,-0.0839271586642474,0.139019968702394,0.46996025734204,0.710447732778787,"WP_005766282.1"
"lcl|NC_008783.1_cds_WP_005766284.1_280",520.875036519743,0.0548688479086062,0.164019775784035,0.666947535676995,0.836000292305067,"WP_005766284.1"
"lcl|NC_008783.1_cds_WP_005766286.1_281",539.091383384849,0.0469727688105748,0.173577445587159,0.719549732314794,0.860920847088038,"WP_005766286.1"
"lcl|NC_008783.1_cds_WP_005766289.1_282",322.61487870584,-0.0215540158066634,0.211106127631145,0.876456779157144,0.940778369949323,"WP_005766289.1"
"lcl|NC_008783.1_cds_WP_005766292.1_283",774.373536892275,-0.0946835142948551,0.185963862797938,0.483006597507803,0.719741262827485,"WP_005766292.1"
"lcl|NC_008783.1_cds_WP_005766295.1_284",321.98065341448,-0.0370386001557204,0.166505214237393,0.772917914102891,0.89646123703642,"WP_005766295.1"
"lcl|NC_008783.1_cds_WP_005766297.1_285",508.089784229588,-0.283348536708175,0.186717553576586,0.0415391054572124,0.189869690692219,"WP_005766297.1"
"lcl|NC_008783.1_cds_WP_005766299.1_286",6813.40180341055,-0.25132170527473,0.179083968325334,0.0635056861258705,0.255121458796317,"WP_005766299.1"
"lcl|NC_008783.1_cds_WP_005766301.1_287",1137.82339936516,-0.151036329353702,0.230548714321313,0.298563581046843,0.568249700976041,"WP_005766301.1"
"lcl|NC_008783.1_cds_WP_005766303.1_288",434.184357461165,0.012318060643688,0.194671034217986,0.927880694716208,0.965364355112997,"WP_005766303.1"
"lcl|NC_008783.1_cds_WP_005766305.1_289",2302.07410708575,-0.266003919278563,0.214083863578444,0.0716304500370921,0.276974416665687,"WP_005766305.1"
"lcl|NC_008783.1_cds_WP_005766307.1_290",39.7811140649424,0.2226039295095,0.279192896608556,0.15088957367729,0.418097362862373,"WP_005766307.1"
"lcl|NC_008783.1_cds_WP_005766309.1_291",124.081299588423,0.183220698760812,0.242792682123223,0.218123719851164,0.491731337373208,"WP_005766309.1"
"lcl|NC_008783.1_cds_WP_011807312.1_292",1408.04876393769,0.0400481570995448,0.192463437148904,0.768104726066626,0.892662249212565,"WP_011807312.1"
"lcl|NC_008783.1_cds_WP_005766313.1_293",959.829461507242,-0.108002517536076,0.206617308588579,0.440147228409304,0.680440655370442,"WP_005766313.1"
"lcl|NC_008783.1_cds_WP_005766315.1_294",179.627111353498,-0.244973916920517,0.175762837803002,0.0675351080986184,0.267604984650157,"WP_005766315.1"
"lcl|NC_008783.1_cds_WP_005766317.1_295",535.910620676343,-0.183544075992186,0.16765653318241,0.157777504645081,0.424347199631964,"WP_005766317.1"
"lcl|NC_008783.1_cds_WP_005766321.1_296",210.108714820754,-0.0442685934270128,0.189301410124206,0.743266153926025,0.876073101226512,"WP_005766321.1"
"lcl|NC_008783.1_cds_WP_005766323.1_297",5106.27635709261,0.0159364014243382,0.139725787615992,0.891189556039767,0.945269938355541,"WP_005766323.1"
"lcl|NC_008783.1_cds_WP_005766325.1_298",9405.05813218665,-0.411127988976202,0.269792652105491,0.0159043742758111,0.0998106947795497,"WP_005766325.1"
"lcl|NC_008783.1_cds_WP_005766326.1_299",552.66992275227,-0.185126782949739,0.146660851189881,0.123762384006276,0.379748495505213,"WP_005766326.1"
"lcl|NC_008783.1_cds_WP_005766328.1_300",90.814927902148,-0.0584016436940675,0.18370962038049,0.66271805659306,0.83439663475697,"WP_005766328.1"
"lcl|NC_008783.1_cds_WP_005766340.1_301",1578.39422886862,0.182915519293864,0.176444019764487,0.170147499403502,0.439226766380653,"WP_005766340.1"
"lcl|NC_008783.1_cds_WP_035453132.1_302",337.459456513211,-0.253543355874108,0.228114565412192,0.0924243045581919,0.320661480515074,"WP_035453132.1"
"lcl|NC_008783.1_cds_WP_005766344.1_303",75.4912557161234,0.138022752169336,0.219870150498326,0.335155298019872,0.599456212015542,"WP_005766344.1"
"lcl|NC_008783.1_cds_WP_005766346.1_304",873.236568897664,-0.745892610060263,0.288102570017541,0.000220176980030249,0.00473380507065034,"WP_005766346.1"
"lcl|NC_008783.1_cds_WP_005766349.1_305",906.549991174347,0.0865312799342524,0.179856461704323,0.515667965614535,0.73965776569249,"WP_005766349.1"
"lcl|NC_008783.1_cds_WP_005766353.1_306",218.260442513391,0.0480746088702176,0.163234554435824,0.705415242154759,0.852430909576394,"WP_005766353.1"
"lcl|NC_008783.1_cds_WP_005766355.1_307",727.943118795411,1.22191777546966,0.302034231043,4.69490048933259e-07,3.02821081561952e-05,"WP_005766355.1"
"lcl|NC_008783.1_cds_WP_005766357.1_308",1440.82866609399,-0.0353897494667019,0.20801851015157,0.798220203901716,0.908562408558718,"WP_005766357.1"
"lcl|NC_008783.1_cds_WP_005766358.1_309",767.580071799559,0.115915089504983,0.176485714084486,0.381368610150815,0.637995614387747,"WP_005766358.1"
"lcl|NC_008783.1_cds_WP_005766360.1_310",438.054410031015,0.0964861565388482,0.14493165994669,0.418328976221241,0.668060442080963,"WP_005766360.1"
"lcl|NC_008783.1_cds_WP_005766361.1_311",960.760704982192,-0.430978850079095,0.182152752369153,0.00211846638911689,0.0250973416098439,"WP_005766361.1"
"lcl|NC_008783.1_cds_WP_005766363.1_312",1446.45808918948,-0.0320335400750153,0.188839849236866,0.812368992572236,0.913988727858042,"WP_005766363.1"
"lcl|NC_008783.1_cds_WP_005766366.1_313",2441.64281299313,-0.0156052731518854,0.191990604157299,0.908352222435331,0.953523445069999,"WP_005766366.1"
"lcl|NC_008783.1_cds_WP_005766367.1_314",935.831057097918,0.124660460688133,0.197421758164585,0.368041514956111,0.624702045122873,"WP_005766367.1"
"lcl|NC_008783.1_cds_WP_005766369.1_315",601.153225711659,0.0221634533741452,0.118804213306511,0.831704806313675,0.925799885072078,"WP_005766369.1"
"lcl|NC_008783.1_cds_WP_005766371.1_316",1360.42005172991,-0.438325069628988,0.199729391351187,0.00313717939960279,0.0331115025721713,"WP_005766371.1"
"lcl|NC_008783.1_cds_WP_005766373.1_317",985.664081524998,-0.0187150435146619,0.15521424811626,0.87989690578365,0.941530237433011,"WP_005766373.1"
"lcl|NC_008783.1_cds_WP_005766374.1_318",734.248945226059,-0.160063260025764,0.15947387635892,0.20492090994202,0.476779912710792,"WP_005766374.1"
"lcl|NC_008783.1_cds_WP_005766376.1_319",675.194914134737,-0.0966934228995806,0.139545635263108,0.406318053683773,0.659362275006828,"WP_005766376.1"
"lcl|NC_008783.1_cds_WP_005766378.1_320",310.161981092823,-0.0161768135229289,0.137087539616769,0.888226034844702,0.945215789601007,"WP_005766378.1"
"lcl|NC_008783.1_cds_WP_005766380.1_321",1074.81551227477,0.240453899088402,0.158325501227164,0.056874903078175,0.238510923478481,"WP_005766380.1"
"lcl|NC_008783.1_cds_WP_005766382.1_322",71.6225011980546,0.0574331548267368,0.20675178112881,0.678641475958773,0.843578965297789,"WP_005766382.1"
"lcl|NC_008783.1_cds_WP_005766384.1_323",73.5533550789028,0.130910621710752,0.228204842186595,0.362973319048357,0.618813543928256,"WP_005766384.1"
"lcl|NC_008783.1_cds_WP_005766386.1_324",498.067991396045,0.0195635757587575,0.215427996647467,0.888111528343883,0.945215789601007,"WP_005766386.1"
"lcl|NC_008783.1_cds_WP_005766387.1_325",209.577268993137,-0.067996613428341,0.188880437113318,0.61535938540314,0.807934995363984,"WP_005766387.1"
"lcl|NC_008783.1_cds_WP_005766389.1_326",287.653950168495,-0.052449410552261,0.13429946298859,0.644230619819862,0.823865818105051,"WP_005766389.1"
"lcl|NC_008783.1_cds_WP_005766393.1_327",179.698130171292,-0.0358045132866334,0.193033693436288,0.79220194763866,0.907047792118821,"WP_005766393.1"
"lcl|NC_008783.1_cds_WP_005766396.1_328",1353.94885032894,0.0915204098038928,0.16769998677088,0.478357725030854,0.718451787962418,"WP_005766396.1"
"lcl|NC_008783.1_cds_WP_005766398.1_329",535.310195956161,0.0631197730546238,0.141919967313903,0.591618950092434,0.797757957093282,"WP_005766398.1"
"lcl|NC_008783.1_cds_WP_005766401.1_330",839.335703185732,0.120216596482778,0.204989139919463,0.390464716409207,0.644849979731279,"WP_005766401.1"
"lcl|NC_008783.1_cds_WP_005766402.1_331",1178.45698621712,0.545100986020908,0.298921028229534,0.00382038584062128,0.0382367927669078,"WP_005766402.1"
"lcl|NC_008783.1_cds_WP_005766404.1_332",622.554929707096,1.05226930633303,0.234677544461072,1.43906453904343e-07,1.19339566416388e-05,"WP_005766404.1"
"lcl|NC_008783.1_cds_WP_005766405.1_333",343.443695514153,0.972444018890057,0.206724795505535,5.93627415943927e-08,6.26546754464454e-06,"WP_005766405.1"
"lcl|NC_008783.1_cds_WP_005766407.1_334",503.318703116895,0.560738686028107,0.176539404205439,7.16033875548806e-05,0.0019793222131242,"WP_005766407.1"
"lcl|NC_008783.1_cds_WP_005766408.1_335",567.930453845673,-0.105021230780899,0.268291122585974,0.460388896390869,0.701458672847505,"WP_005766408.1"
"lcl|NC_008783.1_cds_WP_005766409.1_336",1267.43417055717,0.125853497278462,0.172956498551685,0.33788901395986,0.599456212015542,"WP_005766409.1"
"lcl|NC_008783.1_cds_WP_005766410.1_337",106.341612938969,-0.149827600363852,0.223664138185035,0.299241121968688,0.568607107374216,"WP_005766410.1"
"lcl|NC_008783.1_cds_WP_005766412.1_338",229.024503855283,-0.173209083878902,0.181725244149251,0.199671899658917,0.469269383611342,"WP_005766412.1"
"lcl|NC_008783.1_cds_WP_005766414.1_339",1058.85846243217,0.263124344528638,0.164346542480892,0.0418064760073968,0.190342426057207,"WP_005766414.1"
"lcl|NC_008783.1_cds_WP_005766417.1_340",612.682951284953,-0.0957984300058278,0.194051355007047,0.484489427647203,0.719741262827485,"WP_005766417.1"
"lcl|NC_008783.1_cds_WP_005766421.1_341",388.683015793514,0.251043544374769,0.257554387994258,0.107261436494997,0.349542126262489,"WP_005766421.1"
"lcl|NC_008783.1_cds_WP_005766424.1_342",375.54981860043,-0.0611022898535177,0.159958693786038,0.627526476735671,0.81696636743498,"WP_005766424.1"
"lcl|NC_008783.1_cds_WP_005766426.1_343",93.4377367539807,-0.241793014259663,0.28538229816531,0.124554008509074,0.379748495505213,"WP_005766426.1"
"lcl|NC_008783.1_cds_WP_005766429.1_344",289.960531233218,-0.0589086959511341,0.207874841052295,0.67128794358565,0.837547925107543,"WP_005766429.1"
"lcl|NC_008783.1_cds_BARBAKC583_RS06785_345",79.6869385465558,0.0495428611988582,0.205873666732074,0.720268116196416,0.860920847088038,"BARBAKC583_RS06785"
"lcl|NC_008783.1_cds_WP_005766431.1_346",1152.87620366373,-0.132747501441647,0.16617069697456,0.302894009705732,0.572736067212305,"WP_005766431.1"
"lcl|NC_008783.1_cds_WP_005766433.1_347",1250.06623751465,0.190120856464241,0.186870408098938,0.165530982027624,0.430900157251281,"WP_005766433.1"
"lcl|NC_008783.1_cds_WP_005766436.1_348",1089.65794303524,-0.138295858934549,0.185814231653159,0.308174295757055,0.576151944241451,"WP_005766436.1"
"lcl|NC_008783.1_cds_WP_005766438.1_349",498.521522771774,0.595319120765865,0.246865948669028,0.00068170558489905,0.0113065740581114,"WP_005766438.1"
"lcl|NC_008783.1_cds_WP_005766441.1_350",118.660397781761,-0.118252243674213,0.190650270978367,0.386873643344021,0.641657571317726,"WP_005766441.1"
"lcl|NC_008783.1_cds_WP_005766443.1_351",235.972108445444,-0.167126646014037,0.256864742993873,0.260383650081293,0.536002513731171,"WP_005766443.1"
"lcl|NC_008783.1_cds_WP_005766444.1_352",1704.2282421882,-0.0573530477860867,0.151289156334118,0.638781444680566,0.822116781793098,"WP_005766444.1"
"lcl|NC_008783.1_cds_WP_005766446.1_353",1709.87823735025,0.338826844558648,0.209438066266129,0.0228671829691504,0.127027748455424,"WP_005766446.1"
"lcl|NC_008783.1_cds_WP_005766448.1_354",1787.28865245486,0.239408771165637,0.27254434880125,0.125853924266435,0.379748495505213,"WP_005766448.1"
